<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,07/04/08,000000,1981.0000000,2029.1500000,1980.0000000,2021.0000000,3657406
LKOH,D,08/04/08,000000,2014.8900000,2040.3000000,1993.0000000,1995.0200000,4415593
LKOH,D,09/04/08,000000,1995.0100000,2025.0000000,1995.0100000,2015.8800000,3025002
LKOH,D,10/04/08,000000,2018.0000000,2064.9500000,2009.0300000,2053.0000000,5799847
LKOH,D,11/04/08,000000,2070.0000000,2088.0000000,2025.0000000,2025.3000000,5999451
LKOH,D,14/04/08,000000,2009.9600000,2024.1000000,1983.5000000,1998.0000000,3353152
LKOH,D,15/04/08,000000,2014.9000000,2078.1100000,2014.9000000,2078.0000000,5796976
LKOH,D,16/04/08,000000,2084.9900000,2134.2000000,2075.5000000,2133.5100000,5520269
LKOH,D,17/04/08,000000,2147.0000000,2171.0000000,2107.8800000,2134.5000000,6370022
LKOH,D,18/04/08,000000,2142.5000000,2167.0000000,2127.3600000,2155.0100000,3544306
LKOH,D,21/04/08,000000,2169.6000000,2183.0000000,2135.5000000,2146.0000000,3087438
LKOH,D,22/04/08,000000,2145.0000000,2164.7700000,2133.0000000,2142.5000000,2705225
LKOH,D,23/04/08,000000,2149.2200000,2162.8900000,2102.7700000,2125.1500000,2772926
LKOH,D,24/04/08,000000,2134.0000000,2134.0000000,2070.0000000,2086.0000000,3678791
LKOH,D,25/04/08,000000,2085.5000000,2128.8400000,2063.0000000,2127.3000000,3060223
LKOH,D,28/04/08,000000,2133.6200000,2161.0000000,2115.2500000,2151.0000000,2782944
LKOH,D,29/04/08,000000,2152.0000000,2155.0000000,2116.4100000,2125.0000000,1744432
LKOH,D,30/04/08,000000,2120.1100000,2144.0000000,2096.1600000,2137.0000000,2146084
LKOH,D,04/05/08,000000,2161.0000000,2164.7000000,2148.6100000,2156.0000000,892108
LKOH,D,05/05/08,000000,2148.0000000,2154.0000000,2125.5000000,2134.9900000,1216811
LKOH,D,06/05/08,000000,2147.5000000,2197.2800000,2146.0000000,2169.8600000,4062091
LKOH,D,07/05/08,000000,2185.0100000,2245.5000000,2182.5000000,2242.7800000,4505741
LKOH,D,08/05/08,000000,2232.0000000,2394.9100000,2224.0000000,2387.0000000,5483468
LKOH,D,12/05/08,000000,2425.0000000,2474.8900000,2396.0000000,2446.6000000,6551368
LKOH,D,13/05/08,000000,2450.0100000,2483.0000000,2395.0000000,2473.2100000,4342850
LKOH,D,14/05/08,000000,2474.0000000,2612.0000000,2446.5700000,2606.9900000,6685887
LKOH,D,15/05/08,000000,2640.0000000,2675.1000000,2554.0000000,2572.0000000,7846372
LKOH,D,16/05/08,000000,2590.0000000,2694.0000000,2586.0000000,2686.0000000,5017305
LKOH,D,19/05/08,000000,2692.0000000,2697.3000000,2606.0100000,2640.0000000,4406045
LKOH,D,20/05/08,000000,2646.0000000,2647.0000000,2553.9700000,2575.0000000,4760627
LKOH,D,21/05/08,000000,2552.0000000,2634.0000000,2550.0000000,2597.0000000,4162478
LKOH,D,22/05/08,000000,2610.0000000,2645.0000000,2502.0100000,2524.0000000,6015109
LKOH,D,23/05/08,000000,2524.0000000,2575.9100000,2480.1000000,2547.1000000,4605759
LKOH,D,26/05/08,000000,2514.0100000,2575.5500000,2497.0000000,2564.0000000,4134119
LKOH,D,27/05/08,000000,2576.9900000,2644.1500000,2501.2200000,2507.9300000,8569045
LKOH,D,28/05/08,000000,2493.1300000,2522.7600000,2446.3800000,2502.0000000,7167139
LKOH,D,29/05/08,000000,2530.8900000,2657.9800000,2526.1000000,2642.0000000,9166092
LKOH,D,30/05/08,000000,2620.0000000,2663.0000000,2600.0100000,2659.9000000,4579174
LKOH,D,02/06/08,000000,2649.0000000,2654.5000000,2597.0600000,2615.7900000,3402385
LKOH,D,03/06/08,000000,2603.5000000,2634.0000000,2586.1500000,2600.0000000,4148610
LKOH,D,04/06/08,000000,2575.0000000,2582.7900000,2428.5000000,2461.0000000,8000541
LKOH,D,05/06/08,000000,2430.3000000,2464.8800000,2397.0000000,2451.9000000,6062397
LKOH,D,06/06/08,000000,2500.9000000,2528.7500000,2468.5000000,2488.0000000,4991393
LKOH,D,07/06/08,000000,2451.0000000,2476.0000000,2412.0000000,2414.0000000,2073066
LKOH,D,09/06/08,000000,2427.7000000,2460.6700000,2408.1200000,2440.0000000,3497489
LKOH,D,10/06/08,000000,2429.9900000,2472.7700000,2381.6100000,2450.0000000,5831064
LKOH,D,11/06/08,000000,2449.0000000,2507.0000000,2445.0000000,2507.0000000,2925668
LKOH,D,16/06/08,000000,2516.8700000,2523.0000000,2468.0000000,2488.1200000,3387067
LKOH,D,17/06/08,000000,2485.9000000,2509.0000000,2474.0000000,2492.0000000,2026438
LKOH,D,18/06/08,000000,2488.0000000,2515.0000000,2470.5000000,2479.0000000,2208118
LKOH,D,19/06/08,000000,2468.0000000,2485.0000000,2440.1000000,2447.0000000,2138415
LKOH,D,20/06/08,000000,2445.3400000,2448.7000000,2405.0000000,2419.3500000,2507505
LKOH,D,23/06/08,000000,2408.8000000,2425.0000000,2346.1100000,2353.0000000,2833175
LKOH,D,24/06/08,000000,2363.0000000,2373.0000000,2310.2000000,2311.1200000,2938004
LKOH,D,25/06/08,000000,2303.4000000,2343.8900000,2270.0100000,2284.9800000,3992382
LKOH,D,26/06/08,000000,2294.7000000,2316.9800000,2256.0000000,2278.0200000,4062778
LKOH,D,27/06/08,000000,2248.7800000,2319.0000000,2237.3200000,2310.0000000,4074525
LKOH,D,30/06/08,000000,2326.0000000,2343.5000000,2291.2500000,2323.0000000,3102824
LKOH,D,01/07/08,000000,2316.0000000,2328.0000000,2238.5600000,2240.5200000,3146511
LKOH,D,02/07/08,000000,2256.0000000,2291.4900000,2243.0000000,2278.0000000,3179077
LKOH,D,03/07/08,000000,2250.0000000,2289.0000000,2229.0000000,2275.0000000,3345498
LKOH,D,04/07/08,000000,2281.9900000,2287.9000000,2222.0000000,2223.0000000,1978752
LKOH,D,07/07/08,000000,2236.0000000,2257.0000000,2217.0100000,2230.0000000,2243009
LKOH,D,08/07/08,000000,2198.0000000,2203.9800000,2152.7000000,2181.0000000,3457336
LKOH,D,09/07/08,000000,2184.0000000,2188.0000000,2140.0000000,2141.5300000,2533146
LKOH,D,10/07/08,000000,2129.0000000,2195.0000000,2126.1200000,2179.9000000,2866992
LKOH,D,11/07/08,000000,2196.0000000,2232.8900000,2155.0100000,2155.2200000,4313575
LKOH,D,14/07/08,000000,2181.9900000,2253.0000000,2173.0000000,2253.0000000,3413750
LKOH,D,15/07/08,000000,2222.2500000,2238.2000000,2185.1200000,2223.0000000,4027341
LKOH,D,16/07/08,000000,2217.0000000,2239.0000000,2171.0000000,2230.0000000,3972986
LKOH,D,17/07/08,000000,2240.0000000,2291.0000000,2219.0000000,2282.2000000,2945173
LKOH,D,18/07/08,000000,2233.4400000,2254.8100000,2165.0000000,2170.0000000,3594057
LKOH,D,21/07/08,000000,2190.0000000,2195.0000000,2122.0200000,2177.0000000,2827610
LKOH,D,22/07/08,000000,2162.0000000,2176.6000000,2124.1200000,2153.0500000,2300884
LKOH,D,23/07/08,000000,2159.0000000,2170.0000000,2116.1700000,2145.0000000,2296853
LKOH,D,24/07/08,000000,2125.0000000,2129.8900000,2074.7400000,2078.0000000,2975145
LKOH,D,25/07/08,000000,2019.1200000,2069.0000000,1925.7500000,1946.0000000,4147935
LKOH,D,28/07/08,000000,1953.8400000,1968.3100000,1867.1000000,1877.0000000,3599379
LKOH,D,29/07/08,000000,1841.0100000,1874.9200000,1795.0000000,1812.0000000,4350844
LKOH,D,30/07/08,000000,1827.0000000,1924.0000000,1821.0100000,1914.0000000,4184126
LKOH,D,31/07/08,000000,1949.0000000,1984.9500000,1897.0700000,1922.0000000,4535925
LKOH,D,01/08/08,000000,1900.1000000,1963.0000000,1892.0700000,1945.9900000,3138202
LKOH,D,04/08/08,000000,1935.1500000,1972.7900000,1911.4700000,1927.1700000,2612841
LKOH,D,05/08/08,000000,1899.9500000,1899.9500000,1837.6000000,1852.7000000,3627110
LKOH,D,06/08/08,000000,1881.0000000,1924.8900000,1765.0000000,1911.8000000,4885299
LKOH,D,07/08/08,000000,1900.0000000,1971.9000000,1897.0000000,1944.7400000,2951838
LKOH,D,08/08/08,000000,1929.8800000,1945.0000000,1822.8100000,1837.0000000,4214599
LKOH,D,11/08/08,000000,1820.0000000,1925.3500000,1750.0200000,1922.9900000,4790561
LKOH,D,12/08/08,000000,1904.8000000,1989.6100000,1859.0000000,1960.0000000,4230830
LKOH,D,13/08/08,000000,1924.7700000,1990.0000000,1902.0000000,1913.7500000,3148915
LKOH,D,14/08/08,000000,1929.9500000,1978.6000000,1915.0000000,1927.0000000,2870237
LKOH,D,15/08/08,000000,1925.0000000,1937.7400000,1861.0000000,1902.1000000,3535700
LKOH,D,18/08/08,000000,1893.0000000,1899.7500000,1865.0000000,1875.8200000,1969109
LKOH,D,19/08/08,000000,1834.2500000,1847.9000000,1725.0000000,1740.0000000,3738091
LKOH,D,20/08/08,000000,1739.4500000,1810.0000000,1727.2200000,1801.0000000,3971491
LKOH,D,21/08/08,000000,1800.0000000,1849.0000000,1727.4400000,1829.0000000,4838353
LKOH,D,22/08/08,000000,1855.0000000,1868.0000000,1792.1200000,1802.0000000,3655949
LKOH,D,25/08/08,000000,1783.0000000,1795.0000000,1707.0000000,1714.0500000,2863769
LKOH,D,26/08/08,000000,1687.0000000,1711.5000000,1632.0100000,1702.2700000,4473112
LKOH,D,27/08/08,000000,1723.9000000,1762.8100000,1672.0000000,1759.0000000,4658191
LKOH,D,28/08/08,000000,1774.0000000,1890.0000000,1736.0000000,1887.0000000,5269324
LKOH,D,29/08/08,000000,1851.0100000,1864.9000000,1810.0000000,1832.3000000,3804374
LKOH,D,01/09/08,000000,1814.4900000,1895.8900000,1807.0000000,1845.8500000,3238827
LKOH,D,02/09/08,000000,1820.0000000,1835.9900000,1781.2600000,1792.0000000,3894048
LKOH,D,03/09/08,000000,1776.5000000,1780.9500000,1716.8600000,1730.9900000,2890703
LKOH,D,04/09/08,000000,1720.3000000,1791.9900000,1687.0000000,1708.5000000,4602780
LKOH,D,05/09/08,000000,1647.9900000,1717.0000000,1581.0000000,1700.0000000,7126647
LKOH,D,08/09/08,000000,1758.4400000,1775.5400000,1721.5000000,1758.0000000,3489869
LKOH,D,09/09/08,000000,1714.7500000,1729.9000000,1592.3300000,1606.9000000,4299660
LKOH,D,10/09/08,000000,1546.7100000,1608.0000000,1472.9200000,1520.0700000,6199995
LKOH,D,11/09/08,000000,1535.0500000,1595.0000000,1520.0700000,1521.0000000,5012900
LKOH,D,12/09/08,000000,1565.0000000,1694.9800000,1507.9700000,1691.0000000,6780875
LKOH,D,15/09/08,000000,1638.1300000,1667.0000000,1508.4000000,1567.0000000,4634485
LKOH,D,16/09/08,000000,1499.0000000,1520.0000000,1321.0000000,1366.0000000,4715790
LKOH,D,17/09/08,000000,1435.0000000,1495.0000000,1318.0000000,1412.0000000,2133302
LKOH,D,19/09/08,000000,1530.0100000,1797.2500000,1522.2000000,1794.0000000,2427691
LKOH,D,22/09/08,000000,1801.0000000,1842.0000000,1700.1600000,1719.0000000,1847082
LKOH,D,23/09/08,000000,1704.0000000,1711.0000000,1606.0000000,1648.9900000,1337547
LKOH,D,24/09/08,000000,1661.0000000,1699.9700000,1642.0000000,1656.0000000,1374740
LKOH,D,25/09/08,000000,1640.0000000,1680.0000000,1575.0000000,1600.0000000,1419314
LKOH,D,26/09/08,000000,1600.0000000,1608.5000000,1545.0000000,1563.0700000,1656534
LKOH,D,29/09/08,000000,1556.6100000,1568.0000000,1481.0000000,1509.0000000,2728368
LKOH,D,30/09/08,000000,1399.0000000,1548.9800000,1389.0000000,1520.0000000,2134731
LKOH,D,01/10/08,000000,1542.0000000,1558.7000000,1490.0000000,1500.5000000,1576566
LKOH,D,02/10/08,000000,1500.0000000,1523.0000000,1450.5000000,1454.0000000,1276669
LKOH,D,03/10/08,000000,1435.0000000,1452.0000000,1349.0000000,1371.0000000,1637015
LKOH,D,06/10/08,000000,1303.0200000,1323.0000000,1095.3000000,1100.0000000,1214818
LKOH,D,07/10/08,000000,1089.5200000,1165.7900000,1001.1100000,1111.0000000,2155859
LKOH,D,08/10/08,000000,999.9300000,999.9900000,880.5700000,940.0000000,281046
LKOH,D,09/10/08,000000,1034.0000000,1207.5800000,1030.0100000,1136.2200000,897338
LKOH,D,13/10/08,000000,1101.0900000,1147.0000000,1005.0000000,1011.0000000,1376498
LKOH,D,14/10/08,000000,1118.4200000,1225.0000000,1117.3100000,1168.0000000,1968153
LKOH,D,15/10/08,000000,1147.5700000,1149.0000000,1020.1000000,1030.0000000,1428430
LKOH,D,16/10/08,000000,974.5200000,1009.0000000,840.0000000,860.0000000,2370173
LKOH,D,17/10/08,000000,906.0000000,945.0000000,777.0000000,826.0000000,1810118
LKOH,D,20/10/08,000000,875.0000000,932.8500000,846.2400000,875.0000000,1425809
LKOH,D,21/10/08,000000,925.5000000,963.8000000,893.0000000,913.9900000,1892540
LKOH,D,22/10/08,000000,881.0000000,892.0000000,841.1200000,880.0100000,2137802
LKOH,D,23/10/08,000000,837.0000000,895.9500000,827.0000000,880.0000000,2601442
LKOH,D,24/10/08,000000,835.0700000,875.0000000,735.0000000,740.2200000,2284530
LKOH,D,28/10/08,000000,715.0000000,810.0000000,705.0000000,795.0000000,3172628
LKOH,D,29/10/08,000000,838.0000000,896.6000000,822.0000000,892.0000000,2081135
LKOH,D,30/10/08,000000,920.5000000,1067.0000000,920.0000000,1026.0000000,2489165
LKOH,D,31/10/08,000000,1005.1100000,1036.0000000,967.0000000,1033.0000000,1842943
LKOH,D,01/11/08,000000,1054.9800000,1337.0000000,1053.4000000,1097.3800000,682704
LKOH,D,05/11/08,000000,1195.0000000,1230.0000000,1051.5000000,1100.0100000,2707687
LKOH,D,06/11/08,000000,1018.0000000,1078.3800000,1001.0500000,1023.0000000,1822046
LKOH,D,07/11/08,000000,998.0000000,1071.9100000,987.0000000,1063.0000000,1420958
LKOH,D,10/11/08,000000,1120.0000000,1149.0000000,1073.0000000,1085.5000000,1926024
LKOH,D,11/11/08,000000,1052.0000000,1055.8700000,955.0000000,960.8000000,2317788
LKOH,D,13/11/08,000000,887.9600000,908.0000000,740.2200000,873.0000000,3247823
LKOH,D,14/11/08,000000,950.0000000,978.0000000,846.0100000,848.9700000,1709808
LKOH,D,17/11/08,000000,837.0000000,864.0000000,766.1000000,804.9000000,3112192
LKOH,D,18/11/08,000000,757.0000000,843.7700000,727.0000000,836.2100000,2469062
LKOH,D,19/11/08,000000,825.0000000,855.0000000,768.2100000,827.0000000,1370844
LKOH,D,20/11/08,000000,747.7400000,830.0000000,741.1000000,825.2000000,4952267
LKOH,D,21/11/08,000000,820.0000000,877.0000000,771.2500000,777.0000000,1961082
LKOH,D,24/11/08,000000,809.0000000,914.2300000,781.1500000,912.0000000,2649376
LKOH,D,25/11/08,000000,987.0000000,987.0000000,843.3000000,850.0000000,3583170
LKOH,D,26/11/08,000000,860.0000000,875.0000000,826.0100000,842.9000000,2302572
LKOH,D,27/11/08,000000,874.5000000,908.0000000,843.0000000,874.4500000,1866288
LKOH,D,28/11/08,000000,880.0000000,892.1800000,841.0000000,879.7900000,1094523
LKOH,D,01/12/08,000000,874.9800000,879.7900000,800.0000000,800.1000000,1244941
LKOH,D,02/12/08,000000,760.0900000,832.0000000,756.0500000,807.9800000,1701304
LKOH,D,03/12/08,000000,809.9000000,820.0000000,781.7700000,800.0000000,1096555
LKOH,D,04/12/08,000000,798.0000000,846.9200000,783.1100000,825.0300000,1887898
LKOH,D,05/12/08,000000,805.0000000,848.4800000,787.0000000,818.0000000,3748149
LKOH,D,08/12/08,000000,870.0100000,919.9900000,855.0000000,910.0000000,2667532
LKOH,D,09/12/08,000000,900.0000000,934.9700000,885.2500000,910.0000000,2158718
LKOH,D,10/12/08,000000,921.9800000,959.9000000,905.7000000,933.2000000,2587094
LKOH,D,11/12/08,000000,943.3800000,984.0000000,930.0000000,971.0000000,3188701
LKOH,D,12/12/08,000000,930.0000000,994.9600000,901.2500000,993.0000000,5595953
LKOH,D,15/12/08,000000,1023.0000000,1088.0000000,1020.0000000,1072.0000000,3246609
LKOH,D,16/12/08,000000,1054.0100000,1088.0000000,1023.0600000,1058.2600000,3194168
LKOH,D,17/12/08,000000,1082.0000000,1084.4900000,1007.2200000,1015.9800000,2681369
LKOH,D,18/12/08,000000,1007.7000000,1034.9900000,954.0400000,955.0000000,3424983
LKOH,D,19/12/08,000000,935.9000000,962.0000000,912.3300000,950.0000000,2728802
LKOH,D,22/12/08,000000,952.0000000,1014.7700000,938.0000000,1011.0000000,2772191
LKOH,D,23/12/08,000000,990.0000000,1084.0000000,975.0000000,1080.0000000,3613382
LKOH,D,24/12/08,000000,1080.0000000,1118.8400000,1013.0100000,1029.5000000,2747662
LKOH,D,25/12/08,000000,1025.0100000,1036.9900000,978.2600000,1000.0100000,1147457
LKOH,D,26/12/08,000000,1010.0400000,1020.0000000,947.0000000,950.0000000,1105467
LKOH,D,29/12/08,000000,975.0100000,1014.0000000,969.9900000,976.7800000,1673815
LKOH,D,30/12/08,000000,988.8000000,996.7400000,938.0000000,948.0000000,778174
LKOH,D,31/12/08,000000,959.0000000,970.0000000,948.8400000,961.6000000,393116
LKOH,D,11/01/09,000000,1030.0000000,1037.0000000,998.1100000,1016.1000000,976807
LKOH,D,12/01/09,000000,1010.0100000,1082.0000000,1009.4900000,1058.5200000,1939099
LKOH,D,13/01/09,000000,1048.0000000,1128.0000000,1045.2200000,1110.0000000,3481218
LKOH,D,14/01/09,000000,1125.2000000,1165.9800000,1001.3000000,1001.3000000,4289966
LKOH,D,15/01/09,000000,992.0000000,1055.0000000,988.0000000,1015.0000000,4879267
LKOH,D,16/01/09,000000,1041.0000000,1064.4000000,1020.0000000,1033.9900000,3539864
LKOH,D,19/01/09,000000,1047.9900000,1055.9700000,980.0000000,999.0000000,2809914
LKOH,D,20/01/09,000000,989.9900000,1002.7700000,950.0000000,982.9900000,2615586
LKOH,D,21/01/09,000000,954.9900000,1052.0000000,945.5000000,1024.9900000,3350213
LKOH,D,22/01/09,000000,1055.0300000,1060.2500000,975.0000000,985.9700000,3939488
LKOH,D,23/01/09,000000,991.0000000,1007.5000000,960.2600000,995.0100000,2833483
LKOH,D,26/01/09,000000,1017.0000000,1141.2700000,998.0500000,1134.4000000,4156470
LKOH,D,27/01/09,000000,1140.0000000,1187.8500000,1087.0500000,1105.0000000,5775455
LKOH,D,28/01/09,000000,1114.9900000,1170.0000000,1110.5000000,1159.4300000,3433781
LKOH,D,29/01/09,000000,1163.4400000,1182.6100000,1110.0000000,1156.5000000,3071221
LKOH,D,30/01/09,000000,1149.8300000,1250.0000000,1141.1000000,1166.9800000,4059223
LKOH,D,02/02/09,000000,1157.0000000,1183.2500000,1112.0000000,1147.1100000,3486965
LKOH,D,03/02/09,000000,1154.0100000,1172.0000000,1125.0200000,1129.0000000,2383616
LKOH,D,04/02/09,000000,1148.5400000,1159.4000000,1120.1600000,1151.9000000,2423198
LKOH,D,05/02/09,000000,1138.9900000,1159.3000000,1100.0000000,1112.9900000,2235692
LKOH,D,06/02/09,000000,1130.9900000,1158.5500000,1122.0000000,1151.0000000,2343019
LKOH,D,09/02/09,000000,1150.9900000,1233.0000000,1138.0000000,1232.1200000,3480144
LKOH,D,10/02/09,000000,1219.9900000,1309.0000000,1191.1200000,1282.0000000,4579861
LKOH,D,11/02/09,000000,1250.0100000,1318.0000000,1222.0000000,1267.0000000,4622821
LKOH,D,12/02/09,000000,1264.9900000,1305.7700000,1192.0000000,1202.0000000,4397602
LKOH,D,13/02/09,000000,1241.0000000,1285.0000000,1231.5800000,1271.0000000,2568621
LKOH,D,16/02/09,000000,1258.0000000,1290.9900000,1218.0000000,1239.0100000,2195727
LKOH,D,17/02/09,000000,1226.5900000,1229.3900000,1100.0000000,1126.0000000,4130426
LKOH,D,18/02/09,000000,1119.1100000,1141.1100000,1027.0000000,1087.0900000,4834114
LKOH,D,19/02/09,000000,1091.7300000,1150.2700000,1076.0000000,1115.0000000,3174680
LKOH,D,20/02/09,000000,1100.1700000,1103.0000000,1062.0000000,1091.0000000,2579036
LKOH,D,24/02/09,000000,1055.1600000,1090.8600000,1040.0000000,1074.0400000,2646963
LKOH,D,25/02/09,000000,1104.9000000,1124.4400000,1064.9800000,1066.0700000,2782420
LKOH,D,26/02/09,000000,1098.0000000,1190.1000000,1096.0000000,1185.0000000,4098266
LKOH,D,27/02/09,000000,1169.9900000,1182.9000000,1116.2300000,1152.0000000,3668940
LKOH,D,02/03/09,000000,1123.2000000,1132.0000000,1097.1200000,1104.0000000,2156371
LKOH,D,03/03/09,000000,1088.0000000,1136.9700000,1085.2200000,1115.0000000,2926190
LKOH,D,04/03/09,000000,1132.9900000,1182.9900000,1130.0000000,1178.9900000,3327981
LKOH,D,05/03/09,000000,1190.0000000,1196.0000000,1133.1000000,1166.7800000,3030020
LKOH,D,06/03/09,000000,1145.0200000,1209.8400000,1145.0200000,1197.9900000,3193043
LKOH,D,10/03/09,000000,1220.0000000,1338.7700000,1220.0000000,1321.9900000,4693244
LKOH,D,11/03/09,000000,1330.0100000,1347.0000000,1275.7500000,1282.9700000,5157294
LKOH,D,12/03/09,000000,1268.4300000,1280.0100000,1221.0000000,1269.5000000,4005053
LKOH,D,13/03/09,000000,1315.9900000,1363.9900000,1303.3300000,1338.2000000,5291580
LKOH,D,16/03/09,000000,1317.0000000,1335.0000000,1294.0700000,1324.9200000,3842739
LKOH,D,17/03/09,000000,1331.0000000,1339.0000000,1285.0700000,1303.0100000,4575775
LKOH,D,18/03/09,000000,1324.5500000,1332.3900000,1218.3300000,1221.9900000,4276019
LKOH,D,19/03/09,000000,1252.4000000,1295.0000000,1250.0000000,1272.0000000,4438248
LKOH,D,20/03/09,000000,1264.9900000,1314.4000000,1251.1200000,1291.3800000,3502539
LKOH,D,23/03/09,000000,1327.0000000,1387.0000000,1320.0000000,1373.0100000,4283760
LKOH,D,24/03/09,000000,1401.0100000,1407.6900000,1305.0000000,1330.0000000,3850580
LKOH,D,25/03/09,000000,1330.0000000,1421.0000000,1320.0000000,1401.0000000,3851954
LKOH,D,26/03/09,000000,1406.9900000,1430.1500000,1385.2500000,1419.0100000,2754939
LKOH,D,27/03/09,000000,1425.0000000,1454.4800000,1376.0700000,1402.1100000,2769701
LKOH,D,30/03/09,000000,1359.9900000,1363.9300000,1271.7700000,1275.0000000,2728286
LKOH,D,31/03/09,000000,1284.9800000,1308.8800000,1259.0000000,1264.9900000,2982740
LKOH,D,01/04/09,000000,1258.5600000,1312.0000000,1233.0100000,1298.9000000,2544939
LKOH,D,02/04/09,000000,1334.9900000,1379.1800000,1334.9900000,1378.8500000,3137323
LKOH,D,03/04/09,000000,1374.9900000,1394.8700000,1345.0100000,1365.0100000,2275184
LKOH,D,06/04/09,000000,1398.0000000,1440.0000000,1370.0000000,1404.9900000,2364162
LKOH,D,07/04/09,000000,1414.0000000,1443.8500000,1368.0100000,1440.0000000,2807486
LKOH,D,08/04/09,000000,1401.9900000,1523.1100000,1401.0100000,1519.0100000,4064074
LKOH,D,09/04/09,000000,1552.9900000,1649.9900000,1547.0000000,1640.0300000,3858523
LKOH,D,10/04/09,000000,1655.0000000,1688.0000000,1608.0200000,1667.0100000,1354333
LKOH,D,13/04/09,000000,1649.9800000,1681.9800000,1595.0000000,1602.8700000,1516600
LKOH,D,14/04/09,000000,1604.0100000,1625.0000000,1490.1700000,1538.9000000,4367545
LKOH,D,15/04/09,000000,1502.2000000,1531.5000000,1482.2000000,1530.0000000,2187496
LKOH,D,16/04/09,000000,1553.0100000,1561.0000000,1475.0000000,1488.0000000,2955879
LKOH,D,17/04/09,000000,1507.0100000,1532.0000000,1485.0100000,1528.0000000,2201062
