<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FEES,D,14/04/14,000000,0.0670700,0.0676900,0.0659000,0.0674000,3807900000
FEES,D,15/04/14,000000,0.0673900,0.0681400,0.0631400,0.0631400,6824820000
FEES,D,16/04/14,000000,0.0636200,0.0667200,0.0633200,0.0655300,9806800000
FEES,D,17/04/14,000000,0.0657600,0.0671300,0.0645700,0.0655900,5778050000
FEES,D,18/04/14,000000,0.0670400,0.0682100,0.0658300,0.0662300,3155810000
FEES,D,21/04/14,000000,0.0662800,0.0668700,0.0647300,0.0650800,3859450000
FEES,D,22/04/14,000000,0.0651800,0.0651800,0.0630100,0.0631100,4894360000
FEES,D,23/04/14,000000,0.0630500,0.0631900,0.0602700,0.0606000,6880420000
FEES,D,24/04/14,000000,0.0610500,0.0611400,0.0557400,0.0579500,9720030000
FEES,D,25/04/14,000000,0.0577000,0.0580000,0.0480000,0.0554100,9692490000
FEES,D,28/04/14,000000,0.0548800,0.0608500,0.0521400,0.0607000,12658340000
FEES,D,29/04/14,000000,0.0612100,0.0626900,0.0575300,0.0578500,15544120000
FEES,D,30/04/14,000000,0.0576000,0.0577900,0.0547800,0.0551400,11549420000
FEES,D,02/05/14,000000,0.0539100,0.0568500,0.0529000,0.0565000,7756250000
FEES,D,05/05/14,000000,0.0555500,0.0579900,0.0552500,0.0568600,6738850000
FEES,D,06/05/14,000000,0.0575000,0.0591800,0.0571300,0.0580500,8516440000
FEES,D,07/05/14,000000,0.0571000,0.0610200,0.0565500,0.0590000,9039550000
FEES,D,08/05/14,000000,0.0595900,0.0609000,0.0577500,0.0584500,6977880000
FEES,D,12/05/14,000000,0.0585600,0.0599100,0.0577600,0.0593600,4132010000
FEES,D,13/05/14,000000,0.0596000,0.0621700,0.0595000,0.0600000,7430560000
FEES,D,14/05/14,000000,0.0597200,0.0606500,0.0580000,0.0589700,6469920000
FEES,D,15/05/14,000000,0.0582800,0.0596400,0.0575000,0.0579600,7361670000
FEES,D,16/05/14,000000,0.0571600,0.0588800,0.0568300,0.0579500,3502820000
FEES,D,19/05/14,000000,0.0582400,0.0595700,0.0581100,0.0593500,4158540000
FEES,D,20/05/14,000000,0.0596100,0.0607400,0.0582400,0.0606000,7793400000
FEES,D,21/05/14,000000,0.0609000,0.0616000,0.0582300,0.0610500,6687180000
FEES,D,22/05/14,000000,0.0613600,0.0618700,0.0601000,0.0615700,6244110000
FEES,D,23/05/14,000000,0.0617900,0.0623500,0.0598000,0.0598000,6322280000
FEES,D,26/05/14,000000,0.0604900,0.0623400,0.0603200,0.0618700,7886020000
FEES,D,27/05/14,000000,0.0615000,0.0619000,0.0585500,0.0589000,7398490000
FEES,D,28/05/14,000000,0.0595000,0.0598900,0.0580000,0.0583000,8283180000
FEES,D,29/05/14,000000,0.0587000,0.0596900,0.0584000,0.0590000,7359560000
FEES,D,30/05/14,000000,0.0592000,0.0596000,0.0556000,0.0575700,29365780000
FEES,D,02/06/14,000000,0.0579600,0.0600800,0.0575700,0.0596400,11683600000
FEES,D,03/06/14,000000,0.0594000,0.0614700,0.0585900,0.0608400,8655300000
FEES,D,04/06/14,000000,0.0608000,0.0611700,0.0597000,0.0603000,5856370000
FEES,D,05/06/14,000000,0.0605000,0.0607000,0.0585000,0.0586700,6455950000
FEES,D,06/06/14,000000,0.0590400,0.0608700,0.0580300,0.0599000,6693950000
FEES,D,09/06/14,000000,0.0599000,0.0611500,0.0595100,0.0596800,3620750000
FEES,D,10/06/14,000000,0.0596000,0.0601400,0.0595100,0.0596500,3298860000
FEES,D,11/06/14,000000,0.0596500,0.0611000,0.0593300,0.0601500,5055470000
FEES,D,16/06/14,000000,0.0599800,0.0600200,0.0589100,0.0592000,4388250000
FEES,D,17/06/14,000000,0.0594000,0.0598500,0.0580700,0.0580800,3744570000
FEES,D,18/06/14,000000,0.0584600,0.0593000,0.0581400,0.0587500,5264490000
FEES,D,19/06/14,000000,0.0592900,0.0597000,0.0588900,0.0590000,4472530000
FEES,D,20/06/14,000000,0.0590000,0.0591200,0.0572500,0.0572500,5102330000
FEES,D,23/06/14,000000,0.0580200,0.0584000,0.0575500,0.0583000,3239290000
FEES,D,24/06/14,000000,0.0585000,0.0598800,0.0584000,0.0598200,4284080000
FEES,D,25/06/14,000000,0.0595000,0.0596000,0.0586500,0.0591900,3016830000
FEES,D,26/06/14,000000,0.0593500,0.0600600,0.0589700,0.0598000,4491250000
FEES,D,27/06/14,000000,0.0599000,0.0599500,0.0587000,0.0590000,2021580000
FEES,D,30/06/14,000000,0.0591900,0.0594700,0.0581000,0.0588600,1846150000
FEES,D,01/07/14,000000,0.0588100,0.0593000,0.0580900,0.0589500,1725200000
FEES,D,02/07/14,000000,0.0590600,0.0597500,0.0586600,0.0595400,2972720000
FEES,D,03/07/14,000000,0.0596700,0.0614900,0.0595200,0.0609700,6458480000
FEES,D,04/07/14,000000,0.0611400,0.0616500,0.0592100,0.0592900,3779310000
FEES,D,07/07/14,000000,0.0592900,0.0602900,0.0586100,0.0602400,2076230000
FEES,D,08/07/14,000000,0.0602000,0.0606700,0.0587900,0.0591300,3279160000
FEES,D,09/07/14,000000,0.0589500,0.0596300,0.0581500,0.0588200,2790120000
FEES,D,10/07/14,000000,0.0590700,0.0596000,0.0575000,0.0576600,3717400000
FEES,D,11/07/14,000000,0.0578600,0.0584400,0.0575300,0.0583700,2048850000
FEES,D,14/07/14,000000,0.0583000,0.0588900,0.0575200,0.0579700,2328290000
FEES,D,15/07/14,000000,0.0581000,0.0581900,0.0570200,0.0572400,2352670000
FEES,D,16/07/14,000000,0.0572600,0.0579900,0.0570600,0.0570600,2133670000
FEES,D,17/07/14,000000,0.0568300,0.0568800,0.0551000,0.0560800,3292580000
FEES,D,18/07/14,000000,0.0550400,0.0553800,0.0538000,0.0545100,3738510000
FEES,D,21/07/14,000000,0.0542500,0.0553200,0.0537200,0.0541300,3858550000
FEES,D,22/07/14,000000,0.0546800,0.0552100,0.0543300,0.0548100,2300900000
FEES,D,23/07/14,000000,0.0549400,0.0555000,0.0530300,0.0542800,4908350000
FEES,D,24/07/14,000000,0.0539900,0.0542000,0.0530000,0.0536000,1594330000
FEES,D,25/07/14,000000,0.0532900,0.0545400,0.0531600,0.0534000,2983490000
FEES,D,28/07/14,000000,0.0531000,0.0533700,0.0511600,0.0514300,3550460000
FEES,D,29/07/14,000000,0.0515300,0.0526000,0.0508000,0.0518000,4340390000
FEES,D,30/07/14,000000,0.0516000,0.0531700,0.0510000,0.0528400,2605950000
FEES,D,31/07/14,000000,0.0528900,0.0535000,0.0522500,0.0525900,1814720000
FEES,D,01/08/14,000000,0.0522900,0.0539700,0.0521300,0.0537900,2617670000
FEES,D,04/08/14,000000,0.0537900,0.0554600,0.0537600,0.0550000,3865720000
FEES,D,05/08/14,000000,0.0551500,0.0555400,0.0534400,0.0543700,2423730000
FEES,D,06/08/14,000000,0.0538500,0.0543800,0.0527500,0.0530200,2156370000
FEES,D,07/08/14,000000,0.0532100,0.0533200,0.0508100,0.0522100,3558500000
FEES,D,08/08/14,000000,0.0523100,0.0538300,0.0518700,0.0533300,3372490000
FEES,D,11/08/14,000000,0.0541900,0.0549000,0.0537700,0.0541100,1361840000
FEES,D,12/08/14,000000,0.0543300,0.0543900,0.0534100,0.0538100,1555820000
FEES,D,13/08/14,000000,0.0537600,0.0548900,0.0536400,0.0541600,2458490000
FEES,D,14/08/14,000000,0.0542400,0.0546500,0.0536600,0.0542600,2145770000
FEES,D,15/08/14,000000,0.0542000,0.0553200,0.0541400,0.0546600,2319660000
FEES,D,18/08/14,000000,0.0545700,0.0551000,0.0540000,0.0541700,1705850000
FEES,D,19/08/14,000000,0.0542500,0.0559600,0.0542500,0.0558900,3145560000
FEES,D,20/08/14,000000,0.0559400,0.0568700,0.0553400,0.0556800,2751810000
FEES,D,21/08/14,000000,0.0556000,0.0562400,0.0551000,0.0552700,2306420000
FEES,D,22/08/14,000000,0.0555000,0.0559100,0.0540800,0.0549800,2050340000
FEES,D,25/08/14,000000,0.0551400,0.0562200,0.0551100,0.0560800,2296010000
FEES,D,26/08/14,000000,0.0560900,0.0566600,0.0546600,0.0547100,2340610000
FEES,D,27/08/14,000000,0.0553000,0.0557000,0.0547500,0.0551100,1817130000
FEES,D,28/08/14,000000,0.0549600,0.0554400,0.0535600,0.0549000,3538660000
FEES,D,29/08/14,000000,0.0545300,0.0552800,0.0540000,0.0540000,2125140000
FEES,D,01/09/14,000000,0.0542900,0.0548900,0.0534000,0.0538300,3125220000
FEES,D,02/09/14,000000,0.0541700,0.0543900,0.0535100,0.0543100,1968450000
FEES,D,03/09/14,000000,0.0542500,0.0562400,0.0541300,0.0562000,4499510000
FEES,D,04/09/14,000000,0.0558200,0.0562000,0.0539100,0.0552200,4821140000
FEES,D,05/09/14,000000,0.0550400,0.0555200,0.0544600,0.0550500,3728040000
FEES,D,08/09/14,000000,0.0548000,0.0553200,0.0543900,0.0547000,1549780000
FEES,D,09/09/14,000000,0.0542800,0.0565400,0.0542800,0.0557500,4679290000
FEES,D,10/09/14,000000,0.0554200,0.0564400,0.0553000,0.0556900,3071770000
FEES,D,11/09/14,000000,0.0561500,0.0566800,0.0552300,0.0556800,3043040000
FEES,D,12/09/14,000000,0.0558900,0.0563900,0.0556000,0.0562200,1555870000
FEES,D,15/09/14,000000,0.0560500,0.0570000,0.0557000,0.0558000,2974300000
FEES,D,16/09/14,000000,0.0559200,0.0563200,0.0553100,0.0561800,2253890000
FEES,D,17/09/14,000000,0.0561900,0.0562500,0.0550000,0.0553800,2001520000
FEES,D,18/09/14,000000,0.0552500,0.0563700,0.0552300,0.0559300,1331080000
FEES,D,19/09/14,000000,0.0560900,0.0570000,0.0556400,0.0567000,3150120000
FEES,D,22/09/14,000000,0.0570000,0.0581500,0.0565400,0.0576100,4563320000
FEES,D,23/09/14,000000,0.0577200,0.0585900,0.0565800,0.0572100,2195820000
FEES,D,24/09/14,000000,0.0573000,0.0578100,0.0566500,0.0568300,1263870000
FEES,D,25/09/14,000000,0.0569800,0.0577700,0.0561600,0.0569000,1833100000
FEES,D,26/09/14,000000,0.0567200,0.0571100,0.0560000,0.0570000,2197060000
FEES,D,29/09/14,000000,0.0570000,0.0584200,0.0569000,0.0574000,2508180000
FEES,D,30/09/14,000000,0.0574000,0.0578900,0.0563200,0.0564500,1891350000
FEES,D,01/10/14,000000,0.0563900,0.0569800,0.0550000,0.0554500,1404660000
FEES,D,02/10/14,000000,0.0550500,0.0554400,0.0537000,0.0541000,1818050000
FEES,D,03/10/14,000000,0.0542300,0.0550800,0.0540700,0.0546900,1090930000
FEES,D,06/10/14,000000,0.0548800,0.0563200,0.0548800,0.0560100,1343800000
FEES,D,07/10/14,000000,0.0560100,0.0562600,0.0554900,0.0559700,604360000
FEES,D,08/10/14,000000,0.0556800,0.0556800,0.0545000,0.0547000,1207650000
FEES,D,09/10/14,000000,0.0551000,0.0558000,0.0545000,0.0552000,1311300000
FEES,D,10/10/14,000000,0.0549100,0.0551300,0.0538500,0.0547100,2387460000
FEES,D,13/10/14,000000,0.0545200,0.0556000,0.0543900,0.0552300,1305350000
FEES,D,14/10/14,000000,0.0552800,0.0563000,0.0551300,0.0563000,1650840000
FEES,D,15/10/14,000000,0.0555600,0.0557800,0.0550000,0.0550800,871990000
FEES,D,16/10/14,000000,0.0552500,0.0556000,0.0545600,0.0555500,1570440000
FEES,D,17/10/14,000000,0.0556600,0.0562000,0.0554500,0.0557100,1138220000
FEES,D,20/10/14,000000,0.0557200,0.0559700,0.0555000,0.0556500,883480000
FEES,D,21/10/14,000000,0.0559000,0.0559200,0.0550000,0.0558000,1304890000
FEES,D,22/10/14,000000,0.0554700,0.0557900,0.0545300,0.0546100,1388300000
FEES,D,23/10/14,000000,0.0544400,0.0545000,0.0531000,0.0538000,2322060000
FEES,D,24/10/14,000000,0.0537200,0.0540900,0.0534400,0.0538000,734090000
FEES,D,27/10/14,000000,0.0541900,0.0547800,0.0535000,0.0538100,1898550000
FEES,D,28/10/14,000000,0.0540000,0.0543600,0.0538200,0.0539000,984630000
FEES,D,29/10/14,000000,0.0541100,0.0544100,0.0535000,0.0540200,2508900000
FEES,D,30/10/14,000000,0.0534000,0.0542500,0.0531700,0.0542200,1156400000
FEES,D,31/10/14,000000,0.0544400,0.0545500,0.0535500,0.0536100,1622900000
FEES,D,03/11/14,000000,0.0537700,0.0551000,0.0535900,0.0548800,1871650000
FEES,D,05/11/14,000000,0.0545000,0.0549200,0.0541500,0.0545200,1617870000
FEES,D,06/11/14,000000,0.0545400,0.0553500,0.0539400,0.0540800,2067550000
FEES,D,07/11/14,000000,0.0540800,0.0543800,0.0536100,0.0540700,1849000000
FEES,D,10/11/14,000000,0.0541500,0.0545900,0.0541000,0.0545800,1465040000
FEES,D,11/11/14,000000,0.0546400,0.0553100,0.0544700,0.0550900,2390120000
FEES,D,12/11/14,000000,0.0551300,0.0552700,0.0546100,0.0547500,1011060000
FEES,D,13/11/14,000000,0.0547500,0.0547800,0.0537200,0.0539700,1058870000
FEES,D,14/11/14,000000,0.0539400,0.0540800,0.0534600,0.0537300,993960000
FEES,D,17/11/14,000000,0.0536400,0.0539900,0.0535100,0.0536400,724670000
FEES,D,18/11/14,000000,0.0539100,0.0544300,0.0536000,0.0540600,1199710000
FEES,D,19/11/14,000000,0.0541000,0.0543200,0.0535700,0.0537800,870060000
FEES,D,20/11/14,000000,0.0537800,0.0541700,0.0531100,0.0538000,1423700000
FEES,D,21/11/14,000000,0.0537500,0.0544000,0.0535000,0.0538600,1330010000
FEES,D,24/11/14,000000,0.0540000,0.0541500,0.0536200,0.0537200,906040000
FEES,D,25/11/14,000000,0.0536100,0.0542400,0.0531600,0.0542000,1340460000
FEES,D,26/11/14,000000,0.0538600,0.0544800,0.0536000,0.0541100,1977890000
FEES,D,27/11/14,000000,0.0541100,0.0543000,0.0535000,0.0535700,1587040000
FEES,D,28/11/14,000000,0.0531300,0.0536000,0.0527900,0.0536000,1373500000
FEES,D,01/12/14,000000,0.0531500,0.0549300,0.0530000,0.0546900,2513530000
FEES,D,02/12/14,000000,0.0547400,0.0555900,0.0538000,0.0539800,1773610000
FEES,D,03/12/14,000000,0.0541800,0.0544100,0.0535800,0.0542900,1480740000
FEES,D,04/12/14,000000,0.0543000,0.0550000,0.0535000,0.0537100,2332680000
FEES,D,05/12/14,000000,0.0536900,0.0536900,0.0509100,0.0514500,3263290000
FEES,D,08/12/14,000000,0.0516000,0.0518300,0.0471500,0.0483600,3236510000
FEES,D,09/12/14,000000,0.0481000,0.0481900,0.0450300,0.0471600,3037500000
FEES,D,10/12/14,000000,0.0478900,0.0486200,0.0469000,0.0470300,1755800000
FEES,D,11/12/14,000000,0.0473900,0.0474300,0.0448000,0.0453000,2103700000
FEES,D,12/12/14,000000,0.0449500,0.0449800,0.0425900,0.0432100,2930300000
FEES,D,15/12/14,000000,0.0430000,0.0436500,0.0391300,0.0393300,4092110000
FEES,D,16/12/14,000000,0.0392900,0.0392900,0.0290000,0.0328700,10146030000
FEES,D,17/12/14,000000,0.0334000,0.0353400,0.0319600,0.0348300,9024220000
FEES,D,18/12/14,000000,0.0355000,0.0387900,0.0350000,0.0387400,10024360000
FEES,D,19/12/14,000000,0.0391100,0.0421000,0.0385700,0.0400000,8131910000
FEES,D,22/12/14,000000,0.0410500,0.0448900,0.0410500,0.0447600,6946120000
FEES,D,23/12/14,000000,0.0448000,0.0489500,0.0441200,0.0476100,7604160000
FEES,D,24/12/14,000000,0.0473000,0.0489300,0.0444500,0.0466200,4657160000
FEES,D,25/12/14,000000,0.0462000,0.0485000,0.0460000,0.0469900,2163720000
FEES,D,26/12/14,000000,0.0470000,0.0482600,0.0446600,0.0450900,1963770000
FEES,D,29/12/14,000000,0.0450000,0.0472200,0.0441500,0.0452000,2360110000
FEES,D,30/12/14,000000,0.0447900,0.0456900,0.0425000,0.0456900,2723200000
FEES,D,05/01/15,000000,0.0444300,0.0474900,0.0439700,0.0471300,1433320000
FEES,D,06/01/15,000000,0.0472200,0.0488800,0.0465400,0.0485000,1426650000
FEES,D,08/01/15,000000,0.0487000,0.0508500,0.0485600,0.0503000,2462180000
FEES,D,09/01/15,000000,0.0503000,0.0508800,0.0481300,0.0489700,2203550000
FEES,D,12/01/15,000000,0.0485000,0.0513700,0.0481500,0.0495500,3206920000
FEES,D,13/01/15,000000,0.0491600,0.0506500,0.0488900,0.0500300,2175600000
FEES,D,14/01/15,000000,0.0497800,0.0533000,0.0496500,0.0522600,5563550000
FEES,D,15/01/15,000000,0.0529400,0.0534500,0.0508800,0.0510000,2231740000
FEES,D,16/01/15,000000,0.0506200,0.0522300,0.0493100,0.0519500,1810930000
FEES,D,19/01/15,000000,0.0519500,0.0532500,0.0505700,0.0509700,2329570000
FEES,D,20/01/15,000000,0.0508000,0.0525500,0.0505000,0.0519500,2037590000
FEES,D,21/01/15,000000,0.0524100,0.0529400,0.0518300,0.0523800,1277940000
FEES,D,22/01/15,000000,0.0530600,0.0545700,0.0521500,0.0526300,2292460000
FEES,D,23/01/15,000000,0.0530000,0.0536600,0.0517000,0.0520000,1642800000
FEES,D,26/01/15,000000,0.0519700,0.0519900,0.0505000,0.0505000,1731010000
FEES,D,27/01/15,000000,0.0495100,0.0512900,0.0485700,0.0503500,1905010000
FEES,D,28/01/15,000000,0.0506700,0.0533300,0.0500000,0.0507200,3318520000
FEES,D,29/01/15,000000,0.0507000,0.0512100,0.0492000,0.0494100,1907510000
FEES,D,30/01/15,000000,0.0496700,0.0502500,0.0488000,0.0498200,1795340000
FEES,D,02/02/15,000000,0.0505000,0.0519500,0.0488900,0.0491300,1429350000
FEES,D,03/02/15,000000,0.0494300,0.0498000,0.0484300,0.0488900,1233290000
FEES,D,04/02/15,000000,0.0491000,0.0500500,0.0486000,0.0495300,1034230000
FEES,D,05/02/15,000000,0.0495100,0.0505100,0.0488100,0.0500400,3055450000
FEES,D,06/02/15,000000,0.0503400,0.0524300,0.0501600,0.0524000,2564540000
FEES,D,09/02/15,000000,0.0525900,0.0541200,0.0520400,0.0540400,2348010000
FEES,D,10/02/15,000000,0.0540000,0.0547000,0.0533900,0.0538900,1728370000
FEES,D,11/02/15,000000,0.0538200,0.0549500,0.0536400,0.0547100,1228870000
FEES,D,12/02/15,000000,0.0550000,0.0579500,0.0535000,0.0579500,4514350000
FEES,D,13/02/15,000000,0.0585200,0.0677000,0.0582100,0.0677000,9786140000
FEES,D,16/02/15,000000,0.0682600,0.0720000,0.0640200,0.0685300,8096660000
FEES,D,17/02/15,000000,0.0680700,0.0699000,0.0641200,0.0643000,3762260000
FEES,D,18/02/15,000000,0.0650600,0.0685500,0.0636600,0.0681300,3815980000
FEES,D,19/02/15,000000,0.0685000,0.0697100,0.0643500,0.0652000,3487140000
FEES,D,20/02/15,000000,0.0657200,0.0686800,0.0655600,0.0680000,3065380000
FEES,D,24/02/15,000000,0.0659100,0.0675000,0.0559300,0.0665000,3708230000
FEES,D,25/02/15,000000,0.0661600,0.0716500,0.0650000,0.0716500,6013550000
FEES,D,26/02/15,000000,0.0721800,0.0783000,0.0716000,0.0762100,9606050000
FEES,D,27/02/15,000000,0.0755000,0.0776800,0.0736900,0.0753500,4196700000
FEES,D,02/03/15,000000,0.0750000,0.0767800,0.0740800,0.0745200,1969400000
FEES,D,03/03/15,000000,0.0745100,0.0758700,0.0731500,0.0757000,2568530000
FEES,D,04/03/15,000000,0.0757000,0.0803900,0.0751000,0.0777700,4979790000
FEES,D,05/03/15,000000,0.0783200,0.0789200,0.0755900,0.0775500,3275380000
FEES,D,06/03/15,000000,0.0779000,0.0787700,0.0755500,0.0755500,1644730000
FEES,D,10/03/15,000000,0.0739900,0.0754000,0.0686700,0.0699900,5766870000
FEES,D,11/03/15,000000,0.0685900,0.0752200,0.0673200,0.0743000,5572960000
FEES,D,12/03/15,000000,0.0751800,0.0788900,0.0732600,0.0788900,5777680000
FEES,D,13/03/15,000000,0.0793000,0.0793800,0.0757000,0.0763000,3313230000
FEES,D,16/03/15,000000,0.0758200,0.0760000,0.0727100,0.0733400,2090200000
FEES,D,17/03/15,000000,0.0741600,0.0784000,0.0739000,0.0782000,3608490000
FEES,D,18/03/15,000000,0.0785000,0.0788000,0.0745700,0.0745800,2686540000
FEES,D,19/03/15,000000,0.0757000,0.0761500,0.0720500,0.0723000,3714400000
FEES,D,20/03/15,000000,0.0723000,0.0724900,0.0672800,0.0672800,5097400000
FEES,D,23/03/15,000000,0.0682000,0.0686800,0.0622600,0.0629400,5339500000
FEES,D,24/03/15,000000,0.0625800,0.0670800,0.0623500,0.0666900,5100910000
FEES,D,25/03/15,000000,0.0669000,0.0679700,0.0635900,0.0652000,3876310000
FEES,D,26/03/15,000000,0.0658500,0.0668000,0.0615700,0.0631300,3279770000
FEES,D,27/03/15,000000,0.0639900,0.0642100,0.0610000,0.0610000,2011100000
FEES,D,30/03/15,000000,0.0612900,0.0635300,0.0611200,0.0623000,2369380000
FEES,D,31/03/15,000000,0.0625100,0.0660500,0.0624000,0.0658800,3186750000
FEES,D,01/04/15,000000,0.0654500,0.0684000,0.0650500,0.0680000,4659120000
FEES,D,02/04/15,000000,0.0680900,0.0715400,0.0680900,0.0692000,3789710000
FEES,D,03/04/15,000000,0.0700000,0.0712000,0.0686000,0.0690000,2604520000
FEES,D,06/04/15,000000,0.0694100,0.0719600,0.0680900,0.0713400,3256690000
FEES,D,07/04/15,000000,0.0715000,0.0723000,0.0690100,0.0706000,2219850000
FEES,D,08/04/15,000000,0.0704000,0.0722600,0.0694600,0.0710100,2795590000
FEES,D,09/04/15,000000,0.0710100,0.0733700,0.0675300,0.0680000,6605380000
FEES,D,10/04/15,000000,0.0685000,0.0687700,0.0648100,0.0650500,4722890000
FEES,D,13/04/15,000000,0.0653700,0.0676100,0.0653000,0.0668700,3309180000
FEES,D,14/04/15,000000,0.0671500,0.0678000,0.0636100,0.0646000,3469420000
FEES,D,15/04/15,000000,0.0643000,0.0659100,0.0638100,0.0652400,2336560000
FEES,D,16/04/15,000000,0.0660500,0.0664900,0.0638000,0.0647300,2775000000
FEES,D,17/04/15,000000,0.0653000,0.0654800,0.0640100,0.0644700,1606840000
FEES,D,20/04/15,000000,0.0646200,0.0658600,0.0638800,0.0651000,1533730000
FEES,D,21/04/15,000000,0.0653300,0.0663900,0.0652300,0.0660500,1001110000
FEES,D,22/04/15,000000,0.0660600,0.0662000,0.0632300,0.0640000,2393730000
FEES,D,23/04/15,000000,0.0642000,0.0652600,0.0615100,0.0645800,3422730000
FEES,D,24/04/15,000000,0.0648000,0.0655900,0.0635100,0.0648200,8675790000
FEES,D,27/04/15,000000,0.0650100,0.0664300,0.0645300,0.0659000,1739780000
FEES,D,28/04/15,000000,0.0656600,0.0662700,0.0643200,0.0646200,2263000000
FEES,D,29/04/15,000000,0.0648600,0.0657500,0.0640500,0.0645000,1155880000
FEES,D,30/04/15,000000,0.0643000,0.0710000,0.0635100,0.0710000,7206170000
FEES,D,05/05/15,000000,0.0706500,0.0718500,0.0696700,0.0699000,5249010000
FEES,D,06/05/15,000000,0.0699000,0.0704900,0.0675000,0.0678000,2508980000
FEES,D,07/05/15,000000,0.0674700,0.0689900,0.0663100,0.0680200,2296510000
FEES,D,08/05/15,000000,0.0679000,0.0688200,0.0672100,0.0674800,1407610000
FEES,D,12/05/15,000000,0.0675000,0.0693000,0.0665400,0.0665400,2169530000
FEES,D,13/05/15,000000,0.0669000,0.0676300,0.0656000,0.0657800,1794190000
FEES,D,14/05/15,000000,0.0654200,0.0670100,0.0652100,0.0667300,975360000
FEES,D,15/05/15,000000,0.0670300,0.0687900,0.0656100,0.0678000,2035890000
FEES,D,18/05/15,000000,0.0678400,0.0684000,0.0668100,0.0668500,1253960000
FEES,D,19/05/15,000000,0.0669100,0.0672600,0.0650700,0.0655000,1312500000
FEES,D,20/05/15,000000,0.0655600,0.0678900,0.0653800,0.0672100,2080230000
FEES,D,21/05/15,000000,0.0675500,0.0675500,0.0664600,0.0671900,863710000
FEES,D,22/05/15,000000,0.0673000,0.0682300,0.0657400,0.0668200,1520390000
FEES,D,25/05/15,000000,0.0670000,0.0683300,0.0665100,0.0671000,2415760000
FEES,D,26/05/15,000000,0.0673600,0.0674600,0.0651600,0.0652900,1303690000
FEES,D,27/05/15,000000,0.0650800,0.0667700,0.0640100,0.0664000,2494140000
FEES,D,28/05/15,000000,0.0664000,0.0675600,0.0658700,0.0666800,1417980000
FEES,D,29/05/15,000000,0.0670000,0.0674500,0.0650800,0.0650800,1035630000
FEES,D,01/06/15,000000,0.0649800,0.0662000,0.0635100,0.0646700,825990000
FEES,D,02/06/15,000000,0.0648700,0.0660000,0.0647500,0.0650200,926820000
FEES,D,03/06/15,000000,0.0654000,0.0659200,0.0636300,0.0645200,1392910000
FEES,D,04/06/15,000000,0.0645100,0.0670000,0.0636400,0.0654000,1540800000
FEES,D,05/06/15,000000,0.0656700,0.0666000,0.0650700,0.0656500,709060000
FEES,D,08/06/15,000000,0.0659000,0.0678000,0.0654900,0.0662100,1460480000
FEES,D,09/06/15,000000,0.0662300,0.0666900,0.0645000,0.0647000,1093110000
FEES,D,10/06/15,000000,0.0645400,0.0657000,0.0640200,0.0654400,894760000
FEES,D,11/06/15,000000,0.0654200,0.0654900,0.0639000,0.0646300,925760000
FEES,D,15/06/15,000000,0.0642900,0.0659800,0.0639100,0.0659800,1471110000
FEES,D,16/06/15,000000,0.0659800,0.0664900,0.0651000,0.0652500,839480000
FEES,D,17/06/15,000000,0.0652700,0.0661700,0.0650000,0.0657000,873390000
FEES,D,18/06/15,000000,0.0657900,0.0661900,0.0650000,0.0659000,824480000
FEES,D,19/06/15,000000,0.0660900,0.0663000,0.0648000,0.0657900,778920000
FEES,D,22/06/15,000000,0.0653100,0.0660800,0.0653100,0.0658800,420040000
FEES,D,23/06/15,000000,0.0659200,0.0661900,0.0646100,0.0652800,404150000
FEES,D,24/06/15,000000,0.0650000,0.0656800,0.0642200,0.0643300,504160000
FEES,D,25/06/15,000000,0.0641300,0.0645900,0.0632000,0.0643000,847980000
FEES,D,26/06/15,000000,0.0640500,0.0647000,0.0630300,0.0630300,884290000
FEES,D,29/06/15,000000,0.0627600,0.0628900,0.0618200,0.0623700,877060000
FEES,D,30/06/15,000000,0.0625900,0.0634000,0.0619100,0.0630100,714850000
FEES,D,01/07/15,000000,0.0633900,0.0650000,0.0628700,0.0648700,1204280000
FEES,D,02/07/15,000000,0.0647500,0.0650300,0.0634100,0.0639000,667930000
FEES,D,03/07/15,000000,0.0639400,0.0640000,0.0625000,0.0635000,563160000
FEES,D,06/07/15,000000,0.0626900,0.0633500,0.0620000,0.0620200,575360000
FEES,D,07/07/15,000000,0.0620100,0.0639000,0.0612200,0.0639000,1219710000
FEES,D,08/07/15,000000,0.0635800,0.0640700,0.0613100,0.0615000,1098220000
FEES,D,09/07/15,000000,0.0622000,0.0627900,0.0616300,0.0622500,622580000
FEES,D,10/07/15,000000,0.0622500,0.0629400,0.0614200,0.0617400,544150000
FEES,D,13/07/15,000000,0.0615800,0.0632200,0.0614000,0.0618700,762850000
FEES,D,14/07/15,000000,0.0620000,0.0623500,0.0615000,0.0618400,685460000
FEES,D,15/07/15,000000,0.0618900,0.0632000,0.0618600,0.0632000,985480000
FEES,D,16/07/15,000000,0.0631800,0.0650000,0.0630700,0.0639000,977300000
FEES,D,17/07/15,000000,0.0640700,0.0648800,0.0635700,0.0639800,665950000
FEES,D,20/07/15,000000,0.0646200,0.0646500,0.0623000,0.0631000,909700000
FEES,D,21/07/15,000000,0.0629600,0.0675000,0.0625700,0.0672900,2554970000
