<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALRS,D,06/07/15,000000,64.0600000,67.5000000,63.7900000,67.4100000,9728800
ALRS,D,07/07/15,000000,67.4100000,69.4200000,66.8200000,68.1500000,12982500
ALRS,D,08/07/15,000000,68.2500000,68.6900000,66.0700000,68.2000000,14190800
ALRS,D,09/07/15,000000,68.3400000,70.3500000,68.0000000,70.0000000,7998700
ALRS,D,10/07/15,000000,70.4000000,73.3700000,70.4000000,72.3000000,12546100
ALRS,D,13/07/15,000000,72.3500000,74.5000000,72.3500000,73.4500000,8368600
ALRS,D,14/07/15,000000,72.5600000,73.1900000,70.7900000,70.7900000,5438000
ALRS,D,15/07/15,000000,70.5500000,72.4500000,69.4100000,70.2400000,7184700
ALRS,D,16/07/15,000000,70.0900000,72.5900000,69.8000000,72.0600000,6922000
ALRS,D,17/07/15,000000,72.3200000,72.3600000,70.1000000,71.1000000,5875900
ALRS,D,20/07/15,000000,71.0000000,73.6900000,71.0000000,72.9700000,7641100
ALRS,D,21/07/15,000000,72.9600000,73.9500000,71.8000000,72.4000000,8492200
ALRS,D,22/07/15,000000,72.2100000,73.1000000,71.5100000,72.3900000,10837200
ALRS,D,23/07/15,000000,72.0500000,72.2900000,70.0200000,70.1000000,6203000
ALRS,D,24/07/15,000000,70.2100000,70.7000000,66.0000000,66.7000000,13916900
ALRS,D,27/07/15,000000,66.5000000,67.7400000,66.1500000,66.2100000,7086000
ALRS,D,28/07/15,000000,66.2800000,66.7100000,65.3300000,65.7300000,5840600
ALRS,D,29/07/15,000000,66.5500000,66.5800000,65.8500000,66.0000000,2904900
ALRS,D,30/07/15,000000,66.0700000,67.7700000,65.9500000,67.7700000,5444300
ALRS,D,31/07/15,000000,67.2200000,71.6000000,66.7200000,71.2000000,10071900
ALRS,D,03/08/15,000000,70.8400000,73.9500000,70.7800000,73.4900000,7153500
ALRS,D,04/08/15,000000,73.4900000,73.9800000,71.4000000,71.9500000,5666700
ALRS,D,05/08/15,000000,71.9000000,73.0600000,71.2200000,73.0600000,3510100
ALRS,D,06/08/15,000000,73.0300000,73.9500000,72.7100000,73.0500000,5499800
ALRS,D,07/08/15,000000,73.0100000,73.7400000,72.8700000,73.0100000,3354500
ALRS,D,10/08/15,000000,73.0400000,74.0000000,72.8700000,73.2100000,5097900
ALRS,D,11/08/15,000000,73.2500000,73.7200000,72.5900000,73.4900000,3897600
ALRS,D,12/08/15,000000,73.1400000,73.8800000,72.5500000,73.8800000,2546500
ALRS,D,13/08/15,000000,73.9000000,74.0900000,71.3000000,72.5200000,4442000
ALRS,D,14/08/15,000000,72.2700000,72.3000000,69.7000000,69.7300000,6803700
ALRS,D,17/08/15,000000,69.8000000,69.8000000,67.1000000,67.9600000,10385800
ALRS,D,18/08/15,000000,67.9700000,68.1700000,67.0500000,67.0500000,3812000
ALRS,D,19/08/15,000000,67.2000000,67.4900000,65.2000000,65.6900000,6936000
ALRS,D,20/08/15,000000,65.9300000,66.5000000,65.0500000,65.4800000,8512500
ALRS,D,21/08/15,000000,65.2500000,66.4300000,64.0300000,65.5000000,13649300
ALRS,D,24/08/15,000000,63.3500000,64.8400000,63.0000000,63.8000000,13594000
ALRS,D,25/08/15,000000,64.0600000,65.0000000,63.2400000,63.2400000,8252900
ALRS,D,26/08/15,000000,63.4000000,65.3100000,62.0800000,64.6100000,11560000
ALRS,D,27/08/15,000000,65.5000000,65.9200000,63.2500000,63.3900000,10141300
ALRS,D,28/08/15,000000,63.8800000,65.4400000,63.5200000,64.1000000,12007600
ALRS,D,31/08/15,000000,64.4000000,66.0700000,63.8200000,65.0000000,12143400
ALRS,D,01/09/15,000000,65.3400000,66.8200000,65.2200000,66.4900000,14196600
ALRS,D,02/09/15,000000,66.2000000,67.0300000,65.9000000,65.9000000,5790300
ALRS,D,03/09/15,000000,66.4400000,66.5400000,64.3900000,65.2000000,7698200
ALRS,D,04/09/15,000000,65.0400000,65.5800000,63.8500000,64.0200000,6111000
ALRS,D,07/09/15,000000,64.0200000,64.6000000,62.8500000,63.0500000,6994100
ALRS,D,08/09/15,000000,63.3500000,63.8400000,62.9000000,63.0200000,5492600
ALRS,D,09/09/15,000000,63.3500000,63.3700000,62.3500000,62.9100000,5149200
ALRS,D,10/09/15,000000,63.0600000,64.8000000,62.8000000,64.5000000,9006700
ALRS,D,11/09/15,000000,64.6900000,65.1200000,64.1000000,64.8500000,3909000
ALRS,D,14/09/15,000000,64.8500000,64.9600000,63.2500000,63.5000000,8226900
ALRS,D,15/09/15,000000,63.6400000,63.6400000,62.1300000,62.3000000,7346100
ALRS,D,16/09/15,000000,62.4200000,62.8000000,60.2700000,60.7800000,19408100
ALRS,D,17/09/15,000000,61.0100000,61.7800000,60.3100000,61.0500000,7930100
ALRS,D,18/09/15,000000,61.2900000,61.9100000,60.4000000,61.9100000,6841300
ALRS,D,21/09/15,000000,61.2000000,61.9000000,60.8100000,60.8100000,3440200
ALRS,D,22/09/15,000000,61.3100000,61.3100000,60.0500000,60.6500000,4612400
ALRS,D,23/09/15,000000,60.7000000,60.7000000,58.1200000,59.1500000,10503300
ALRS,D,24/09/15,000000,59.1600000,59.3900000,56.2500000,57.5100000,10270900
ALRS,D,25/09/15,000000,57.5200000,58.1200000,55.5600000,55.9000000,12225400
ALRS,D,28/09/15,000000,55.9100000,56.9000000,53.1200000,53.5000000,11171800
ALRS,D,29/09/15,000000,53.4800000,55.0400000,52.3200000,54.7700000,7001500
ALRS,D,30/09/15,000000,54.8900000,58.0000000,54.8000000,57.9700000,15459900
ALRS,D,01/10/15,000000,58.0800000,59.2400000,56.7400000,56.9200000,10194000
ALRS,D,02/10/15,000000,57.0100000,57.9600000,56.1600000,57.4400000,4775500
ALRS,D,05/10/15,000000,57.9400000,58.7700000,57.7200000,58.5500000,4445300
ALRS,D,06/10/15,000000,58.6100000,60.4300000,58.3100000,59.2300000,11226900
ALRS,D,07/10/15,000000,59.4600000,60.0300000,58.8000000,59.6600000,6298200
ALRS,D,08/10/15,000000,59.4000000,59.7900000,58.5600000,59.1900000,3903100
ALRS,D,09/10/15,000000,59.1900000,59.6500000,58.5800000,59.1000000,4604000
ALRS,D,12/10/15,000000,58.9400000,59.4600000,57.5500000,57.5500000,4852700
ALRS,D,13/10/15,000000,57.5500000,59.0000000,57.0800000,59.0000000,4938900
ALRS,D,14/10/15,000000,59.0000000,59.2900000,58.2300000,59.0000000,3136000
ALRS,D,15/10/15,000000,58.3000000,58.6100000,56.8600000,57.9600000,11591300
ALRS,D,16/10/15,000000,58.0800000,58.7200000,56.0600000,56.0600000,9312200
ALRS,D,19/10/15,000000,56.1200000,57.1800000,56.1200000,56.8000000,5841400
ALRS,D,20/10/15,000000,56.9100000,57.3500000,55.0100000,56.0000000,11312700
ALRS,D,21/10/15,000000,55.5100000,56.1200000,54.3600000,54.9200000,8085400
ALRS,D,22/10/15,000000,54.8900000,55.7600000,53.5300000,54.5000000,10526900
ALRS,D,23/10/15,000000,54.5600000,55.9000000,54.0000000,55.9000000,8522700
ALRS,D,26/10/15,000000,56.0500000,56.2000000,54.0800000,54.4000000,6164900
ALRS,D,27/10/15,000000,54.6700000,54.6700000,52.8100000,54.4400000,12737300
ALRS,D,28/10/15,000000,54.3100000,54.3600000,53.1500000,53.8900000,5214700
ALRS,D,29/10/15,000000,53.6000000,53.8200000,52.6100000,52.7000000,6045700
ALRS,D,30/10/15,000000,52.7000000,52.9500000,51.4000000,51.4000000,7033800
ALRS,D,02/11/15,000000,51.3500000,52.1900000,50.3000000,51.3800000,6971400
ALRS,D,03/11/15,000000,51.6400000,54.4200000,51.3200000,53.0300000,19376500
ALRS,D,05/11/15,000000,53.5500000,54.7400000,52.2000000,52.2000000,9924100
ALRS,D,06/11/15,000000,52.4600000,54.1000000,51.2500000,52.2200000,14786200
ALRS,D,09/11/15,000000,52.2500000,52.8000000,51.5100000,52.0900000,7074200
ALRS,D,10/11/15,000000,52.0000000,52.0500000,50.9200000,51.5900000,6263400
ALRS,D,11/11/15,000000,51.8800000,52.1900000,51.2500000,51.4000000,5439400
ALRS,D,12/11/15,000000,51.5000000,52.5000000,51.0100000,51.2000000,8327500
ALRS,D,13/11/15,000000,51.2200000,51.2900000,50.7200000,50.8100000,3883600
ALRS,D,16/11/15,000000,50.8800000,51.4500000,50.6100000,51.0500000,6884100
ALRS,D,17/11/15,000000,51.1100000,52.8400000,51.0200000,52.6000000,8184600
ALRS,D,18/11/15,000000,52.7000000,53.7300000,51.8500000,53.0100000,10102400
ALRS,D,19/11/15,000000,53.2800000,54.3000000,53.2400000,53.9500000,9616800
ALRS,D,20/11/15,000000,53.9500000,54.1900000,53.5500000,53.6000000,4903600
ALRS,D,23/11/15,000000,53.8700000,55.2900000,53.2000000,54.8800000,11115200
ALRS,D,24/11/15,000000,54.9800000,55.3200000,52.2100000,53.2000000,12204000
ALRS,D,25/11/15,000000,53.4800000,54.9500000,53.1500000,54.4600000,9923000
ALRS,D,26/11/15,000000,54.2700000,55.1000000,54.0300000,54.5600000,4841300
ALRS,D,27/11/15,000000,54.2000000,54.5500000,52.6700000,52.7200000,5655200
ALRS,D,30/11/15,000000,52.8000000,53.0000000,51.0200000,52.1800000,15711800
ALRS,D,01/12/15,000000,52.3000000,52.3800000,51.1000000,51.4900000,7170700
ALRS,D,02/12/15,000000,51.8700000,52.1000000,51.1000000,51.5500000,4841200
ALRS,D,03/12/15,000000,51.3000000,52.3400000,51.1700000,51.9700000,3765200
ALRS,D,04/12/15,000000,51.9100000,52.5000000,51.0000000,52.1300000,6127700
ALRS,D,07/12/15,000000,52.1500000,52.1500000,50.3000000,50.5000000,8687600
ALRS,D,08/12/15,000000,50.3000000,50.4800000,48.5600000,48.9600000,10361200
ALRS,D,09/12/15,000000,49.0100000,50.2900000,48.4200000,49.8000000,6557800
ALRS,D,10/12/15,000000,49.4900000,50.1700000,48.8300000,49.5500000,4538000
ALRS,D,11/12/15,000000,49.6000000,51.0300000,49.5500000,50.5000000,6877200
ALRS,D,14/12/15,000000,50.6700000,53.3300000,50.4300000,53.2800000,18880400
ALRS,D,15/12/15,000000,53.3200000,56.2500000,53.0500000,56.0000000,26517100
ALRS,D,16/12/15,000000,56.1400000,57.6000000,54.6100000,55.7300000,19872000
ALRS,D,17/12/15,000000,56.0000000,56.7400000,55.1100000,56.7400000,11111300
ALRS,D,18/12/15,000000,56.6900000,57.7000000,54.9000000,57.6000000,17293600
ALRS,D,21/12/15,000000,57.7000000,57.8700000,56.6600000,56.9200000,5954000
ALRS,D,22/12/15,000000,57.1000000,57.3800000,55.5600000,56.9900000,6540400
ALRS,D,23/12/15,000000,56.9900000,57.4500000,55.9000000,57.3500000,3913200
ALRS,D,24/12/15,000000,57.4000000,57.7500000,56.8000000,57.0200000,3865900
ALRS,D,25/12/15,000000,57.0200000,57.0500000,56.0000000,56.4200000,2681100
ALRS,D,28/12/15,000000,56.4700000,56.4700000,53.4000000,54.2300000,13929200
ALRS,D,29/12/15,000000,54.2300000,55.3900000,54.1000000,55.0000000,2698700
ALRS,D,30/12/15,000000,55.0600000,56.8500000,55.0500000,55.9400000,11554000
ALRS,D,04/01/16,000000,56.0000000,56.7800000,55.2000000,55.2100000,1543200
ALRS,D,05/01/16,000000,55.2700000,57.8000000,54.6600000,57.8000000,4999400
ALRS,D,06/01/16,000000,57.5000000,58.9000000,56.8600000,57.6900000,5419400
ALRS,D,11/01/16,000000,56.9000000,57.2800000,55.6300000,56.1100000,6820900
ALRS,D,12/01/16,000000,56.0600000,58.4000000,55.5000000,58.3400000,6497200
ALRS,D,13/01/16,000000,58.4900000,59.1800000,57.1700000,57.6100000,7262700
ALRS,D,14/01/16,000000,57.5400000,58.4600000,56.1500000,57.2600000,5655400
ALRS,D,15/01/16,000000,56.8900000,58.0400000,53.6200000,53.9000000,12325600
ALRS,D,18/01/16,000000,53.0600000,54.0900000,52.3300000,53.3100000,7682400
ALRS,D,19/01/16,000000,53.8900000,55.4500000,53.4500000,54.0900000,8807200
ALRS,D,20/01/16,000000,53.3000000,55.2900000,53.2000000,55.0000000,7683200
ALRS,D,21/01/16,000000,55.0600000,57.3000000,54.7500000,56.7200000,9341000
ALRS,D,22/01/16,000000,57.0000000,57.9100000,55.6200000,57.1000000,7874400
ALRS,D,25/01/16,000000,57.2000000,57.6900000,55.7700000,56.6600000,5060500
ALRS,D,26/01/16,000000,56.4100000,60.1000000,55.8600000,59.7900000,16530300
ALRS,D,27/01/16,000000,59.9000000,61.2900000,59.0600000,60.6000000,13633600
ALRS,D,28/01/16,000000,60.7500000,61.9500000,60.1100000,61.3000000,12134000
ALRS,D,29/01/16,000000,61.4900000,61.7300000,59.5500000,61.7300000,11188700
ALRS,D,01/02/16,000000,61.7000000,62.4700000,60.2200000,62.0000000,9891300
ALRS,D,02/02/16,000000,62.2800000,65.9800000,61.9300000,64.8100000,24290400
ALRS,D,03/02/16,000000,64.8700000,65.8000000,63.8000000,65.5500000,12494400
ALRS,D,04/02/16,000000,67.2200000,68.7500000,66.0200000,68.3700000,19310900
ALRS,D,05/02/16,000000,68.5600000,68.6800000,65.7900000,66.6000000,11100000
ALRS,D,08/02/16,000000,66.6000000,67.4000000,64.5500000,64.9000000,9438800
ALRS,D,09/02/16,000000,64.9000000,65.5000000,62.5100000,63.2000000,10755900
ALRS,D,10/02/16,000000,62.8100000,63.9000000,61.6000000,62.3000000,11619700
ALRS,D,11/02/16,000000,62.3800000,64.6900000,61.8300000,64.0000000,12229600
ALRS,D,12/02/16,000000,64.4200000,67.3600000,63.7800000,67.3200000,17049400
ALRS,D,15/02/16,000000,67.5600000,69.4400000,66.5600000,69.1900000,16894400
ALRS,D,16/02/16,000000,69.2100000,70.9500000,68.8700000,70.9500000,17048500
ALRS,D,17/02/16,000000,70.9800000,72.5200000,68.8000000,69.0000000,21538800
ALRS,D,18/02/16,000000,68.8800000,70.3500000,67.2500000,68.2900000,18898900
ALRS,D,19/02/16,000000,68.0300000,68.9700000,67.5200000,68.6000000,6096800
ALRS,D,20/02/16,000000,68.6100000,69.8500000,68.6100000,69.1900000,2525200
ALRS,D,22/02/16,000000,69.5800000,70.4200000,68.6300000,70.3500000,3784600
ALRS,D,24/02/16,000000,70.0300000,71.8100000,69.6200000,71.3000000,11578800
ALRS,D,25/02/16,000000,71.8700000,71.8800000,69.7500000,70.5200000,9592000
ALRS,D,26/02/16,000000,70.6800000,71.4500000,69.0000000,69.4000000,10376800
ALRS,D,29/02/16,000000,69.3400000,71.0900000,68.7000000,69.5000000,11765500
ALRS,D,01/03/16,000000,69.6900000,70.7800000,69.3000000,70.7500000,7944800
ALRS,D,02/03/16,000000,70.8800000,72.1600000,70.2100000,71.4600000,12216400
ALRS,D,03/03/16,000000,71.4500000,71.8700000,70.5400000,71.7200000,6378400
ALRS,D,04/03/16,000000,71.8000000,72.4200000,71.3300000,72.2500000,7987300
ALRS,D,07/03/16,000000,72.2500000,73.0900000,71.8800000,72.9500000,7634000
ALRS,D,09/03/16,000000,72.6000000,72.8000000,71.0000000,71.0000000,6810500
ALRS,D,10/03/16,000000,71.0600000,71.6400000,70.0000000,70.7500000,7406100
ALRS,D,11/03/16,000000,70.9900000,72.0000000,70.4100000,70.6500000,8224500
ALRS,D,14/03/16,000000,70.9500000,71.1900000,69.6000000,70.4500000,6480300
ALRS,D,15/03/16,000000,70.5900000,70.9800000,69.7800000,70.0300000,9629500
ALRS,D,16/03/16,000000,70.3800000,70.6800000,69.8600000,70.0000000,5768300
ALRS,D,17/03/16,000000,70.9900000,71.6000000,70.2500000,71.0000000,7821000
ALRS,D,18/03/16,000000,71.1500000,71.5000000,70.1300000,70.1700000,13057100
ALRS,D,21/03/16,000000,70.1900000,71.3500000,69.8700000,71.0600000,24090900
ALRS,D,22/03/16,000000,71.2100000,71.8500000,70.3100000,70.8500000,38484900
ALRS,D,23/03/16,000000,70.7600000,71.4500000,69.8800000,71.2000000,15756100
ALRS,D,24/03/16,000000,71.2000000,71.3400000,70.2600000,70.6800000,6468300
ALRS,D,25/03/16,000000,70.6800000,70.9400000,70.1500000,70.3600000,3227400
ALRS,D,28/03/16,000000,70.3700000,70.7400000,68.1000000,68.9300000,8569400
ALRS,D,29/03/16,000000,69.1700000,69.6400000,68.1600000,69.2400000,8878400
ALRS,D,30/03/16,000000,69.6500000,70.2200000,69.1700000,70.0000000,6163900
ALRS,D,31/03/16,000000,69.9000000,70.1200000,69.3100000,69.6000000,8404700
ALRS,D,01/04/16,000000,69.6000000,70.4800000,69.3200000,70.3000000,7366300
ALRS,D,04/04/16,000000,70.4500000,70.7500000,69.7800000,70.2000000,5212500
ALRS,D,05/04/16,000000,70.1700000,70.1800000,69.4000000,70.1000000,4473300
ALRS,D,06/04/16,000000,69.5000000,70.2800000,69.5000000,70.1500000,6985300
ALRS,D,07/04/16,000000,70.1500000,70.3500000,69.8900000,70.1000000,4047900
ALRS,D,08/04/16,000000,70.2900000,73.3500000,69.8700000,71.8900000,14476200
ALRS,D,11/04/16,000000,72.0200000,72.9500000,71.2400000,71.7000000,8634300
ALRS,D,12/04/16,000000,71.8700000,72.5900000,71.4000000,71.7500000,8431500
ALRS,D,13/04/16,000000,72.2800000,72.2800000,70.7700000,71.2000000,9820500
ALRS,D,14/04/16,000000,71.0000000,72.0000000,69.1300000,71.6000000,14168300
ALRS,D,15/04/16,000000,71.4100000,71.7000000,70.7800000,71.4500000,3804000
ALRS,D,18/04/16,000000,70.7100000,71.4500000,69.6600000,70.7600000,6480200
ALRS,D,19/04/16,000000,70.9000000,73.7900000,70.3200000,73.7000000,14653200
ALRS,D,20/04/16,000000,73.7000000,76.4400000,73.0500000,75.7600000,15655700
ALRS,D,21/04/16,000000,76.0500000,77.1000000,73.3300000,75.0800000,9671900
ALRS,D,22/04/16,000000,75.0000000,75.1200000,73.7000000,75.0000000,6746800
ALRS,D,25/04/16,000000,74.5000000,75.2300000,73.5000000,74.8100000,6704600
ALRS,D,26/04/16,000000,75.2000000,75.4900000,73.7400000,74.2000000,7346400
ALRS,D,27/04/16,000000,74.0200000,74.4900000,72.8500000,74.1600000,7380900
ALRS,D,28/04/16,000000,74.4900000,74.6000000,73.5100000,74.3200000,4035100
ALRS,D,29/04/16,000000,74.2600000,74.3700000,71.5600000,73.9000000,4376600
ALRS,D,04/05/16,000000,73.3100000,74.6500000,72.5600000,73.5500000,9184900
ALRS,D,05/05/16,000000,73.6300000,73.6500000,71.1800000,72.6000000,7068800
ALRS,D,06/05/16,000000,72.6000000,72.8900000,71.7000000,72.6400000,3677600
ALRS,D,10/05/16,000000,72.4700000,72.6400000,71.5600000,72.5000000,4067200
ALRS,D,11/05/16,000000,72.0800000,73.5000000,72.0000000,72.6200000,3670000
ALRS,D,12/05/16,000000,72.5000000,74.0900000,72.2000000,73.0800000,4713700
ALRS,D,13/05/16,000000,72.8800000,73.4900000,71.7800000,73.4900000,4086700
ALRS,D,16/05/16,000000,73.4500000,76.9900000,73.4000000,76.2200000,13568000
ALRS,D,17/05/16,000000,76.3400000,77.7900000,75.5200000,76.5500000,8928600
ALRS,D,18/05/16,000000,76.6500000,78.0000000,76.1100000,78.0000000,4790600
ALRS,D,19/05/16,000000,77.8800000,79.0000000,76.3100000,76.5500000,5035000
ALRS,D,20/05/16,000000,76.6600000,77.1800000,73.5300000,73.5900000,9865300
ALRS,D,23/05/16,000000,74.0100000,74.4300000,72.7700000,73.1500000,4347400
ALRS,D,24/05/16,000000,72.4900000,75.2300000,72.4600000,73.7800000,8236800
ALRS,D,25/05/16,000000,74.1100000,74.7800000,71.3000000,71.7500000,6264300
ALRS,D,26/05/16,000000,72.0000000,72.3600000,70.0800000,70.5400000,7007200
ALRS,D,27/05/16,000000,70.8900000,71.6700000,70.5600000,71.5000000,4629800
ALRS,D,30/05/16,000000,71.8600000,73.1000000,71.6500000,72.9600000,2842000
ALRS,D,31/05/16,000000,74.4000000,74.4900000,70.4500000,70.4500000,9956000
ALRS,D,01/06/16,000000,70.6900000,71.7000000,70.5000000,70.9000000,5082000
ALRS,D,02/06/16,000000,70.7000000,71.0000000,69.3800000,69.7000000,9107100
ALRS,D,03/06/16,000000,69.9900000,71.2800000,69.4100000,69.8100000,3312000
ALRS,D,06/06/16,000000,70.2800000,70.4300000,68.9500000,69.3000000,6446400
ALRS,D,07/06/16,000000,69.4700000,71.4600000,69.3700000,71.4600000,10592700
ALRS,D,08/06/16,000000,71.5000000,74.0000000,71.1300000,73.0800000,10832600
ALRS,D,09/06/16,000000,73.4900000,73.7800000,72.6100000,73.1100000,4433900
ALRS,D,10/06/16,000000,73.0000000,73.1000000,70.2000000,70.7000000,7206300
ALRS,D,14/06/16,000000,70.8600000,71.7700000,69.4300000,70.0000000,8459400
ALRS,D,15/06/16,000000,70.0800000,70.3000000,68.0900000,68.9500000,11314800
ALRS,D,16/06/16,000000,68.6000000,71.5000000,68.5400000,70.7500000,11602700
ALRS,D,17/06/16,000000,71.3800000,72.3000000,70.8600000,71.6800000,8575900
ALRS,D,20/06/16,000000,72.0800000,73.2000000,71.6100000,72.9400000,7344700
ALRS,D,21/06/16,000000,73.0000000,73.5000000,71.5600000,73.1100000,4188900
ALRS,D,22/06/16,000000,73.1000000,73.3000000,70.8200000,71.5000000,5098100
ALRS,D,23/06/16,000000,71.1200000,72.2200000,70.5100000,71.4200000,3808400
ALRS,D,24/06/16,000000,69.4200000,72.3100000,68.2400000,72.1500000,4821800
ALRS,D,27/06/16,000000,72.3000000,72.3900000,69.9000000,70.0000000,3797500
ALRS,D,28/06/16,000000,70.7600000,71.3500000,69.4200000,69.9000000,8125500
ALRS,D,29/06/16,000000,70.1800000,70.6700000,69.2900000,69.5000000,7579000
ALRS,D,30/06/16,000000,69.5200000,70.2000000,68.7600000,69.2900000,6390500
ALRS,D,01/07/16,000000,69.1500000,69.5300000,68.3500000,68.5000000,3225400
ALRS,D,04/07/16,000000,68.9000000,70.0000000,68.3100000,69.5000000,15796200
ALRS,D,05/07/16,000000,70.0000000,70.2000000,69.2100000,69.6000000,8190300
ALRS,D,06/07/16,000000,69.9700000,69.9800000,68.6000000,68.7100000,11761200
ALRS,D,07/07/16,000000,68.9600000,68.9900000,67.0000000,67.6300000,19238600
ALRS,D,08/07/16,000000,67.7200000,68.6000000,67.1600000,67.5500000,15259700
ALRS,D,11/07/16,000000,68.4700000,69.5500000,67.8000000,67.8600000,25578000
ALRS,D,12/07/16,000000,68.1000000,69.4900000,67.8000000,69.1800000,16446300
ALRS,D,13/07/16,000000,69.2800000,71.7900000,69.2400000,71.2000000,34689800
ALRS,D,14/07/16,000000,71.9500000,72.7700000,69.8000000,70.9900000,53524000
ALRS,D,15/07/16,000000,70.5000000,71.2300000,70.1700000,70.5000000,18038700
ALRS,D,18/07/16,000000,69.1000000,70.1700000,68.1700000,69.0000000,15265800
ALRS,D,19/07/16,000000,68.9300000,70.8300000,68.3400000,70.8300000,13083300
ALRS,D,20/07/16,000000,70.7900000,71.0500000,69.5600000,70.0000000,10493300
ALRS,D,21/07/16,000000,70.2000000,70.9200000,69.8600000,70.0000000,32302300
ALRS,D,22/07/16,000000,70.2900000,70.5000000,69.3600000,70.0100000,17260300
ALRS,D,25/07/16,000000,70.0200000,70.5500000,69.7100000,70.2900000,13372000
ALRS,D,26/07/16,000000,70.2600000,70.5000000,70.0100000,70.4800000,7955600
ALRS,D,27/07/16,000000,70.4600000,70.8700000,70.2500000,70.7000000,7590600
ALRS,D,28/07/16,000000,70.6700000,71.6000000,70.2600000,71.6000000,11251100
ALRS,D,29/07/16,000000,71.9100000,72.5500000,71.2500000,71.2500000,6938100
ALRS,D,01/08/16,000000,71.4600000,72.1000000,70.8000000,70.9400000,6503400
ALRS,D,02/08/16,000000,71.3400000,71.7200000,69.7000000,70.8900000,11549800
ALRS,D,03/08/16,000000,71.1500000,72.0000000,70.7300000,71.9900000,12303800
ALRS,D,04/08/16,000000,72.1000000,72.9800000,71.8900000,72.9800000,11719100
ALRS,D,05/08/16,000000,72.9900000,73.5000000,72.3700000,73.5000000,7736200
ALRS,D,08/08/16,000000,73.6700000,74.2000000,73.0000000,74.2000000,6189800
ALRS,D,09/08/16,000000,74.0500000,74.5300000,73.8000000,74.1900000,13335300
ALRS,D,10/08/16,000000,74.2500000,74.2500000,73.5100000,73.9900000,4859800
ALRS,D,11/08/16,000000,73.9500000,74.0500000,72.5300000,73.2000000,3548800
ALRS,D,12/08/16,000000,73.1000000,73.8900000,72.8100000,73.4000000,4495500
ALRS,D,15/08/16,000000,73.5900000,74.1200000,73.3100000,73.7300000,4133900
ALRS,D,16/08/16,000000,73.7000000,74.0000000,73.3400000,74.0000000,2844800
ALRS,D,17/08/16,000000,73.9400000,76.0000000,73.8800000,76.0000000,17652000
ALRS,D,18/08/16,000000,76.0100000,76.2400000,75.0500000,75.3900000,10022800
ALRS,D,19/08/16,000000,75.4900000,75.8900000,74.6300000,74.6500000,4687100
ALRS,D,22/08/16,000000,74.6000000,75.5000000,74.0200000,75.4500000,8785300
ALRS,D,23/08/16,000000,75.0200000,75.4800000,74.3200000,75.4800000,5148100
ALRS,D,24/08/16,000000,75.1600000,75.4700000,74.5100000,75.2700000,4097100
ALRS,D,25/08/16,000000,74.9000000,75.5000000,74.2000000,75.4000000,6407200
ALRS,D,26/08/16,000000,75.5000000,75.6000000,72.6100000,73.0000000,10012000
ALRS,D,29/08/16,000000,73.9500000,74.5800000,73.3300000,73.8500000,6609500
ALRS,D,30/08/16,000000,73.9700000,76.4500000,73.7000000,75.6100000,11535800
ALRS,D,31/08/16,000000,76.0900000,76.8000000,75.1500000,75.3000000,15731300
ALRS,D,01/09/16,000000,75.5800000,76.3900000,75.4600000,75.7000000,7009400
ALRS,D,02/09/16,000000,76.3500000,76.7500000,74.7000000,76.5300000,10606700
ALRS,D,05/09/16,000000,76.8000000,78.1900000,76.5500000,77.9500000,7368100
ALRS,D,06/09/16,000000,77.9700000,81.2500000,77.8000000,81.2500000,18165000
ALRS,D,07/09/16,000000,81.4700000,81.7200000,80.2200000,80.3700000,14518300
ALRS,D,08/09/16,000000,80.3100000,81.0000000,79.2300000,80.3300000,8952000
ALRS,D,09/09/16,000000,80.1200000,83.1500000,79.7100000,82.4400000,9700000
ALRS,D,12/09/16,000000,82.2000000,82.8000000,80.4000000,80.7800000,16848000
ALRS,D,13/09/16,000000,80.8900000,81.9000000,80.7000000,81.1400000,8403400
ALRS,D,14/09/16,000000,81.9600000,84.3500000,81.1400000,84.0000000,11652800
ALRS,D,15/09/16,000000,83.7200000,85.6800000,82.9700000,84.4100000,8714000
ALRS,D,16/09/16,000000,84.5000000,84.9700000,83.0000000,84.6900000,8763700
ALRS,D,19/09/16,000000,84.1100000,86.7000000,84.1100000,86.2500000,8640600
ALRS,D,20/09/16,000000,86.6000000,86.7000000,85.6200000,86.6000000,11920100
ALRS,D,21/09/16,000000,86.5000000,86.9900000,85.0200000,85.5800000,5825200
ALRS,D,22/09/16,000000,85.9000000,86.7000000,85.1000000,86.7000000,9452700
ALRS,D,23/09/16,000000,86.6800000,88.9700000,86.2900000,88.9700000,11970200
ALRS,D,26/09/16,000000,88.5100000,92.0000000,88.2000000,89.9900000,12358700
ALRS,D,27/09/16,000000,90.5000000,91.4300000,86.3400000,87.0000000,11767700
ALRS,D,28/09/16,000000,87.0400000,88.7800000,84.3500000,86.2000000,15493700
ALRS,D,29/09/16,000000,87.0000000,87.9800000,86.1200000,86.8000000,9251800
ALRS,D,30/09/16,000000,86.3000000,87.5000000,83.7300000,86.6000000,14394500
ALRS,D,03/10/16,000000,86.9500000,88.4700000,86.1500000,86.7000000,8281000
