<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,D,21/05/08,000000,358.6600000,366.7000000,358.2500000,365.0600000,53418764
GAZP,D,22/05/08,000000,365.2500000,369.5000000,356.0500000,356.9500000,59579046
GAZP,D,23/05/08,000000,356.5000000,363.6400000,354.1200000,363.5700000,60258247
GAZP,D,26/05/08,000000,362.0000000,365.3700000,357.2000000,360.5000000,36962127
GAZP,D,27/05/08,000000,362.3400000,364.5700000,352.8600000,353.9700000,54901840
GAZP,D,28/05/08,000000,351.8700000,355.7500000,349.6800000,355.3700000,34905833
GAZP,D,29/05/08,000000,357.5700000,363.0000000,356.1700000,361.0000000,54589781
GAZP,D,30/05/08,000000,359.8800000,362.6000000,356.3600000,360.0900000,33116173
GAZP,D,02/06/08,000000,359.0000000,360.3500000,354.9000000,356.0000000,30876058
GAZP,D,03/06/08,000000,354.0000000,355.9000000,351.8000000,354.1200000,30412731
GAZP,D,04/06/08,000000,351.7500000,352.7000000,339.5000000,342.5000000,57043988
GAZP,D,05/06/08,000000,340.0000000,344.0000000,338.4800000,340.7700000,37106340
GAZP,D,06/06/08,000000,346.1100000,349.6000000,342.6800000,345.3000000,43204753
GAZP,D,07/06/08,000000,341.0000000,342.4000000,336.1000000,336.1400000,19960377
GAZP,D,09/06/08,000000,337.4900000,341.9000000,336.1400000,339.1000000,31485066
GAZP,D,10/06/08,000000,336.7700000,337.9900000,333.4000000,334.7000000,33089102
GAZP,D,11/06/08,000000,335.5500000,343.1800000,335.1200000,343.0000000,26561822
GAZP,D,16/06/08,000000,346.4800000,349.3700000,343.6000000,346.0000000,32133906
GAZP,D,17/06/08,000000,345.6100000,351.8700000,345.6100000,351.1000000,35790582
GAZP,D,18/06/08,000000,350.3500000,355.7000000,349.0000000,351.3000000,63767718
GAZP,D,19/06/08,000000,349.0000000,353.7000000,347.1700000,350.6500000,41243634
GAZP,D,20/06/08,000000,350.4900000,352.7400000,345.1000000,346.5100000,40482334
GAZP,D,23/06/08,000000,345.7000000,349.7500000,341.7700000,344.0700000,34547520
GAZP,D,24/06/08,000000,344.6000000,345.7300000,337.6400000,338.2000000,39715886
GAZP,D,25/06/08,000000,338.3000000,344.8700000,336.8000000,340.5500000,45025799
GAZP,D,26/06/08,000000,340.2000000,340.5900000,334.6700000,336.9000000,34916085
GAZP,D,27/06/08,000000,332.0100000,343.1900000,330.1000000,340.9800000,56502186
GAZP,D,30/06/08,000000,342.0800000,346.9000000,337.6100000,341.0000000,45520531
GAZP,D,01/07/08,000000,339.0200000,340.4300000,326.7000000,327.0100000,53026670
GAZP,D,02/07/08,000000,329.4700000,330.4000000,321.7500000,323.8100000,49752245
GAZP,D,03/07/08,000000,319.9800000,324.5000000,315.7700000,322.1500000,51024132
GAZP,D,04/07/08,000000,323.0100000,323.9900000,316.9000000,318.7000000,21131461
GAZP,D,07/07/08,000000,320.2300000,323.7000000,318.2900000,318.7000000,23829160
GAZP,D,08/07/08,000000,314.0000000,316.2400000,310.1400000,316.0900000,50571968
GAZP,D,09/07/08,000000,316.4700000,317.5900000,311.6800000,312.4000000,32195146
GAZP,D,10/07/08,000000,310.6000000,315.4900000,309.5300000,311.7400000,36387051
GAZP,D,11/07/08,000000,313.8000000,316.4500000,304.7300000,305.1000000,41213674
GAZP,D,14/07/08,000000,308.9000000,313.7000000,308.0000000,313.6900000,24822977
GAZP,D,15/07/08,000000,309.9000000,310.0000000,303.0000000,305.0000000,33139546
GAZP,D,16/07/08,000000,304.9900000,307.5000000,299.3300000,306.0200000,42671315
GAZP,D,17/07/08,000000,308.3900000,312.3900000,303.9800000,311.6500000,41076697
GAZP,D,18/07/08,000000,307.8200000,308.0000000,296.0500000,296.5000000,68551413
GAZP,D,21/07/08,000000,299.0000000,300.7700000,292.7500000,295.5000000,45683548
GAZP,D,22/07/08,000000,294.2800000,296.0900000,291.2700000,293.0100000,44807730
GAZP,D,23/07/08,000000,294.6100000,296.0000000,287.8000000,289.0200000,56666441
GAZP,D,24/07/08,000000,287.6700000,287.9500000,280.0100000,280.0300000,69726151
GAZP,D,25/07/08,000000,272.7200000,273.3400000,262.2000000,269.3100000,85682625
GAZP,D,28/07/08,000000,272.0000000,278.2800000,265.8900000,271.0200000,70304840
GAZP,D,29/07/08,000000,266.0000000,275.3500000,263.5500000,273.0000000,57023134
GAZP,D,30/07/08,000000,277.0900000,280.7000000,274.6500000,279.1000000,48957479
GAZP,D,31/07/08,000000,281.5000000,286.3500000,275.8200000,277.8900000,64405109
GAZP,D,01/08/08,000000,276.0000000,279.6800000,270.8900000,273.2200000,38519152
GAZP,D,04/08/08,000000,271.5000000,273.1000000,263.0000000,263.4000000,35982931
GAZP,D,05/08/08,000000,260.5000000,260.5000000,250.1100000,250.3000000,59301074
GAZP,D,06/08/08,000000,253.6700000,256.5100000,241.2100000,250.0000000,69870780
GAZP,D,07/08/08,000000,249.7500000,259.6800000,248.5100000,256.8500000,55845943
GAZP,D,08/08/08,000000,255.1500000,255.8000000,241.2500000,243.4000000,70466454
GAZP,D,11/08/08,000000,243.0000000,262.2000000,230.0200000,261.6800000,109334583
GAZP,D,12/08/08,000000,259.2000000,274.4000000,255.5500000,269.0000000,79533537
GAZP,D,13/08/08,000000,266.3400000,270.7400000,261.7200000,263.2100000,42951415
GAZP,D,14/08/08,000000,265.1000000,269.8700000,263.1500000,263.8400000,41216107
GAZP,D,15/08/08,000000,264.8800000,268.2800000,260.8000000,267.1500000,31973800
GAZP,D,18/08/08,000000,267.6000000,269.9900000,261.2500000,261.9800000,36344712
GAZP,D,19/08/08,000000,256.9800000,257.5000000,241.2800000,243.8800000,59281568
GAZP,D,20/08/08,000000,245.0000000,249.0400000,239.0300000,246.2500000,64126876
GAZP,D,21/08/08,000000,246.4400000,251.8000000,239.1200000,250.2100000,60967506
GAZP,D,22/08/08,000000,252.9000000,253.3500000,239.9800000,240.4900000,54289326
GAZP,D,25/08/08,000000,239.6000000,239.6000000,230.9000000,231.3900000,51262690
GAZP,D,26/08/08,000000,228.0000000,233.9900000,220.5500000,232.4900000,78762744
GAZP,D,27/08/08,000000,234.2800000,239.0000000,226.1000000,233.2100000,74076114
GAZP,D,28/08/08,000000,235.7700000,244.0000000,232.0700000,243.9900000,57176385
GAZP,D,29/08/08,000000,242.0000000,243.1700000,236.2100000,242.3400000,50519918
GAZP,D,01/09/08,000000,239.0000000,248.4700000,238.2500000,245.5900000,42521563
GAZP,D,02/09/08,000000,244.0000000,247.7000000,240.1500000,246.5000000,45437630
GAZP,D,03/09/08,000000,244.0100000,245.0000000,235.6000000,235.9900000,49814952
GAZP,D,04/09/08,000000,235.9500000,243.3500000,227.3100000,229.5000000,62860544
GAZP,D,05/09/08,000000,221.0400000,226.6500000,210.0000000,220.9000000,97966739
GAZP,D,08/09/08,000000,231.3300000,233.0000000,223.6300000,225.4000000,63175488
GAZP,D,09/09/08,000000,223.1000000,223.2200000,205.0100000,207.5900000,68755210
GAZP,D,10/09/08,000000,200.5900000,208.6900000,191.7500000,205.0800000,118371035
GAZP,D,11/09/08,000000,205.9000000,209.7000000,195.2000000,196.1000000,76092419
GAZP,D,12/09/08,000000,203.1300000,212.4900000,196.5500000,210.0000000,86543822
GAZP,D,15/09/08,000000,204.0000000,206.0000000,190.8300000,196.0600000,73477562
GAZP,D,16/09/08,000000,188.4600000,189.5200000,150.0000000,160.9900000,98126189
GAZP,D,17/09/08,000000,171.0000000,175.9000000,152.3400000,167.0000000,42450015
GAZP,D,19/09/08,000000,185.0000000,223.0000000,183.7000000,215.0000000,59875460
GAZP,D,22/09/08,000000,222.2200000,226.0000000,200.6000000,208.0000000,49655659
GAZP,D,23/09/08,000000,204.7500000,208.5700000,197.8500000,202.9700000,35120778
GAZP,D,24/09/08,000000,202.9900000,218.8700000,202.0000000,214.5000000,36257857
GAZP,D,25/09/08,000000,213.4800000,214.7700000,207.1000000,210.0000000,33094943
GAZP,D,26/09/08,000000,212.1000000,212.5000000,202.7000000,206.1200000,37819916
GAZP,D,29/09/08,000000,205.9700000,207.2500000,192.5200000,193.0000000,50118980
GAZP,D,30/09/08,000000,179.0000000,202.5000000,179.0000000,198.0000000,51863432
GAZP,D,01/10/08,000000,202.0000000,203.9900000,195.1000000,198.0000000,41699626
GAZP,D,02/10/08,000000,196.0000000,199.9900000,190.0000000,191.0900000,34243291
GAZP,D,03/10/08,000000,186.9000000,190.4000000,176.0100000,180.0000000,44934704
GAZP,D,06/10/08,000000,169.0000000,170.0000000,141.3100000,143.9400000,37082814
GAZP,D,07/10/08,000000,146.0000000,156.8400000,127.0500000,139.7500000,68708414
GAZP,D,08/10/08,000000,127.1000000,128.9900000,115.0100000,116.9000000,12849880
GAZP,D,09/10/08,000000,127.7500000,145.0000000,121.7100000,128.5000000,63272720
GAZP,D,13/10/08,000000,130.0000000,136.9900000,115.2500000,117.1800000,65553028
GAZP,D,14/10/08,000000,130.8000000,140.5000000,128.9200000,132.9100000,92665099
GAZP,D,15/10/08,000000,130.8200000,131.5000000,120.5200000,122.0000000,44602280
GAZP,D,16/10/08,000000,110.0000000,119.8500000,103.9000000,105.5700000,101791543
GAZP,D,17/10/08,000000,112.2000000,113.9800000,96.4800000,103.3500000,93349841
GAZP,D,20/10/08,000000,107.0000000,110.7700000,105.7500000,109.5000000,72432200
GAZP,D,21/10/08,000000,114.0000000,120.4000000,113.1000000,117.4700000,74220564
GAZP,D,22/10/08,000000,113.1100000,114.7000000,105.8300000,110.0000000,106991387
GAZP,D,23/10/08,000000,105.0000000,110.7300000,99.8000000,103.0000000,86946447
GAZP,D,24/10/08,000000,99.9800000,100.0400000,84.0000000,86.6000000,60265732
GAZP,D,28/10/08,000000,88.0000000,94.3700000,84.5400000,92.0000000,70537712
GAZP,D,29/10/08,000000,98.0000000,110.2000000,96.5300000,110.0500000,86606215
GAZP,D,30/10/08,000000,115.0000000,133.7200000,114.2700000,129.9900000,141145330
GAZP,D,31/10/08,000000,126.4000000,134.3900000,121.0700000,133.5000000,112455515
GAZP,D,01/11/08,000000,137.1300000,149.7500000,136.2800000,140.3200000,41459236
GAZP,D,05/11/08,000000,155.1000000,160.0000000,136.5000000,141.5000000,81188554
GAZP,D,06/11/08,000000,130.5000000,134.9300000,125.6100000,127.5200000,114937774
GAZP,D,07/11/08,000000,123.7000000,133.0000000,122.7400000,132.7800000,77281351
GAZP,D,10/11/08,000000,140.0000000,145.9000000,135.0000000,135.6300000,84177743
GAZP,D,11/11/08,000000,131.0700000,131.3700000,116.0000000,116.5000000,78744000
GAZP,D,13/11/08,000000,99.9900000,112.0000000,98.0000000,108.9900000,116845548
GAZP,D,14/11/08,000000,118.6700000,122.0000000,106.5200000,107.0000000,76548021
GAZP,D,17/11/08,000000,106.2500000,109.7500000,98.5100000,100.0000000,78521517
GAZP,D,18/11/08,000000,96.9900000,101.9900000,92.2600000,101.4400000,120297914
GAZP,D,19/11/08,000000,101.9900000,102.3000000,92.1900000,99.0000000,131388655
GAZP,D,20/11/08,000000,90.0000000,96.4200000,88.8800000,96.2500000,126060898
GAZP,D,21/11/08,000000,96.0000000,101.9100000,90.2100000,91.0000000,95138525
GAZP,D,24/11/08,000000,95.0100000,113.4000000,91.0700000,112.4800000,136994964
GAZP,D,25/11/08,000000,116.0100000,124.8900000,108.3000000,109.9100000,198828324
GAZP,D,26/11/08,000000,109.7300000,113.8900000,108.3200000,110.5000000,99310094
GAZP,D,27/11/08,000000,115.5000000,121.4800000,113.2300000,117.7700000,114436189
GAZP,D,28/11/08,000000,119.2100000,119.4500000,113.2500000,118.3600000,85568750
GAZP,D,01/12/08,000000,117.2500000,117.9800000,110.2500000,111.3000000,75905360
GAZP,D,02/12/08,000000,104.9900000,114.2100000,103.5000000,114.0000000,104513622
GAZP,D,03/12/08,000000,114.0000000,115.2500000,107.5000000,109.8000000,99838388
GAZP,D,04/12/08,000000,110.0000000,114.2500000,105.2400000,107.1500000,110334811
GAZP,D,05/12/08,000000,105.0000000,108.8900000,103.5900000,105.5000000,113328731
GAZP,D,08/12/08,000000,112.2200000,116.9500000,110.6100000,116.5000000,122565153
GAZP,D,09/12/08,000000,115.8100000,115.8500000,111.3900000,112.2300000,97251604
GAZP,D,10/12/08,000000,113.5000000,113.9500000,111.3200000,111.9900000,74417646
GAZP,D,11/12/08,000000,112.0500000,115.9900000,111.5100000,114.9500000,107890207
GAZP,D,12/12/08,000000,110.7500000,115.5000000,109.0200000,115.2600000,118496521
GAZP,D,15/12/08,000000,116.3000000,118.8600000,115.8000000,116.8000000,98317803
GAZP,D,16/12/08,000000,115.4700000,117.4900000,114.7000000,115.5000000,62833582
GAZP,D,17/12/08,000000,117.7700000,117.9200000,112.1200000,113.1500000,65620854
GAZP,D,18/12/08,000000,112.9000000,113.7700000,105.5700000,105.7000000,105402502
GAZP,D,19/12/08,000000,104.0000000,105.5900000,101.6000000,105.1000000,91463082
GAZP,D,22/12/08,000000,105.0500000,110.6800000,103.5600000,109.9000000,87334292
GAZP,D,23/12/08,000000,108.0000000,115.7400000,107.4000000,115.0300000,114514663
GAZP,D,24/12/08,000000,114.9200000,117.3600000,110.2200000,111.1000000,85605876
GAZP,D,25/12/08,000000,110.5600000,111.8000000,105.5500000,106.3000000,41808263
GAZP,D,26/12/08,000000,107.6000000,108.3000000,102.0100000,102.6000000,45933135
GAZP,D,29/12/08,000000,104.3000000,107.6500000,102.8500000,103.4400000,52004557
GAZP,D,30/12/08,000000,105.2600000,109.2500000,101.9700000,108.6000000,44128637
GAZP,D,31/12/08,000000,108.4500000,108.9000000,106.6100000,107.6300000,17705843
GAZP,D,11/01/09,000000,115.0100000,115.0100000,110.6100000,111.5800000,37468381
GAZP,D,12/01/09,000000,110.8800000,115.4500000,110.7500000,113.8500000,67716875
GAZP,D,13/01/09,000000,112.6000000,115.7400000,111.6000000,114.1400000,60701710
GAZP,D,14/01/09,000000,115.1100000,117.0000000,108.0000000,108.3000000,65930486
GAZP,D,15/01/09,000000,106.9900000,110.6900000,105.3500000,107.1700000,93744480
GAZP,D,16/01/09,000000,110.0000000,111.7100000,107.5000000,107.9000000,73134309
GAZP,D,19/01/09,000000,110.5300000,110.8000000,103.5500000,106.0500000,72454678
GAZP,D,20/01/09,000000,105.3000000,108.1500000,102.8300000,105.5500000,70698870
GAZP,D,21/01/09,000000,103.0000000,109.3700000,102.6000000,107.9900000,80824992
GAZP,D,22/01/09,000000,110.0200000,110.3700000,103.3300000,103.7900000,75711080
GAZP,D,23/01/09,000000,103.2000000,105.7400000,99.5000000,101.4900000,63029923
GAZP,D,26/01/09,000000,103.0000000,111.8900000,101.6400000,111.4100000,98322559
GAZP,D,27/01/09,000000,111.8000000,112.2500000,107.2100000,109.5600000,104104813
GAZP,D,28/01/09,000000,111.0100000,114.8000000,110.0000000,114.1100000,82276619
GAZP,D,29/01/09,000000,114.2000000,115.6800000,112.3500000,113.8500000,70611966
GAZP,D,30/01/09,000000,112.9700000,118.2700000,112.0000000,114.7000000,81082561
GAZP,D,02/02/09,000000,113.0000000,116.7800000,111.8000000,116.7000000,62904432
GAZP,D,03/02/09,000000,117.0100000,118.2000000,115.7700000,117.0000000,65390826
GAZP,D,04/02/09,000000,118.5100000,119.6200000,116.3900000,118.3800000,79206684
GAZP,D,05/02/09,000000,117.0000000,118.2400000,113.1200000,113.6900000,59756922
GAZP,D,06/02/09,000000,115.2500000,117.3500000,113.0000000,117.0000000,66528323
GAZP,D,09/02/09,000000,116.6900000,127.1400000,115.8700000,126.0000000,135005667
GAZP,D,10/02/09,000000,125.0000000,130.9100000,123.1700000,127.7000000,142820583
GAZP,D,11/02/09,000000,124.9800000,129.2400000,121.8100000,124.4000000,124218397
GAZP,D,12/02/09,000000,124.5200000,127.9000000,119.8300000,119.9100000,105438909
GAZP,D,13/02/09,000000,122.5600000,127.5700000,122.5100000,126.5100000,63193211
GAZP,D,16/02/09,000000,125.4800000,127.7700000,122.5600000,123.9900000,55758576
GAZP,D,17/02/09,000000,122.5000000,122.6600000,112.8100000,113.9000000,84589361
GAZP,D,18/02/09,000000,113.0000000,115.7600000,107.1000000,110.9800000,105131044
GAZP,D,19/02/09,000000,111.9600000,117.6900000,111.5300000,113.4000000,82824508
GAZP,D,20/02/09,000000,111.5700000,113.3000000,109.5000000,111.6500000,54111770
GAZP,D,24/02/09,000000,109.2100000,112.9500000,108.1300000,112.0000000,54920060
GAZP,D,25/02/09,000000,113.7800000,116.4800000,112.1800000,112.7500000,61084325
GAZP,D,26/02/09,000000,114.7500000,119.5500000,114.5900000,119.3000000,81520110
GAZP,D,27/02/09,000000,117.9900000,119.3500000,113.3100000,116.5000000,63860511
GAZP,D,02/03/09,000000,113.1200000,114.3000000,110.8000000,111.8300000,48427854
GAZP,D,03/03/09,000000,110.7000000,112.7200000,108.7600000,111.3000000,76720031
GAZP,D,04/03/09,000000,112.3500000,115.3500000,112.3100000,114.5500000,81179592
GAZP,D,05/03/09,000000,115.4000000,115.5000000,110.4500000,112.0700000,56158386
GAZP,D,06/03/09,000000,110.5900000,113.7800000,110.5500000,112.7000000,58909624
GAZP,D,10/03/09,000000,114.0000000,125.2100000,113.9700000,124.3000000,116354721
GAZP,D,11/03/09,000000,125.4000000,127.7000000,121.2000000,125.8300000,120222091
GAZP,D,12/03/09,000000,123.4900000,125.6400000,118.6100000,122.5000000,90853953
GAZP,D,13/03/09,000000,126.1300000,130.8000000,125.1700000,127.3000000,138111426
GAZP,D,16/03/09,000000,126.7000000,129.0000000,124.7500000,128.6800000,81116886
GAZP,D,17/03/09,000000,129.1200000,129.6500000,125.8000000,125.9100000,85753735
GAZP,D,18/03/09,000000,127.9100000,128.6700000,119.7000000,120.5000000,74232219
GAZP,D,19/03/09,000000,123.0000000,126.9500000,122.6000000,124.3000000,87974719
GAZP,D,20/03/09,000000,123.7900000,126.5400000,121.8100000,125.9900000,64930061
GAZP,D,23/03/09,000000,128.4900000,137.1900000,128.2600000,137.0800000,117298512
GAZP,D,24/03/09,000000,141.0300000,141.5000000,131.5000000,133.3000000,94545620
GAZP,D,25/03/09,000000,132.9000000,139.0400000,132.1100000,137.9000000,95917964
GAZP,D,26/03/09,000000,139.5600000,139.9900000,133.8500000,136.7000000,85969487
GAZP,D,27/03/09,000000,136.4900000,140.1500000,130.8500000,133.2700000,95939868
GAZP,D,30/03/09,000000,130.0000000,130.7000000,123.9600000,124.2100000,63034074
GAZP,D,31/03/09,000000,124.9900000,131.1800000,124.5000000,126.4000000,76597009
GAZP,D,01/04/09,000000,126.0000000,131.5000000,124.6000000,131.3500000,78254894
GAZP,D,02/04/09,000000,135.0000000,140.6000000,135.0000000,140.5900000,92218902
GAZP,D,03/04/09,000000,139.8200000,142.2500000,137.5200000,137.8500000,72809804
GAZP,D,06/04/09,000000,141.0100000,144.8800000,135.5700000,136.0000000,86610404
GAZP,D,07/04/09,000000,137.2600000,139.6500000,132.7800000,135.4000000,58744343
GAZP,D,08/04/09,000000,132.8600000,139.9800000,130.6200000,139.9700000,82990176
GAZP,D,09/04/09,000000,143.0300000,148.5000000,140.9100000,147.9000000,96085786
GAZP,D,10/04/09,000000,149.0000000,149.4100000,145.0800000,147.7800000,35501305
GAZP,D,13/04/09,000000,146.8200000,147.5000000,142.2700000,142.7400000,43463073
GAZP,D,14/04/09,000000,143.3100000,148.4500000,140.7200000,144.9900000,82618459
GAZP,D,15/04/09,000000,142.0900000,144.2000000,140.1100000,141.9500000,53068864
GAZP,D,16/04/09,000000,143.5100000,144.4000000,140.8900000,142.9900000,51192479
GAZP,D,17/04/09,000000,144.1100000,145.5700000,142.2600000,143.5100000,46011532
GAZP,D,20/04/09,000000,143.0100000,143.7700000,133.3000000,134.0000000,59728160
GAZP,D,21/04/09,000000,132.6900000,136.8000000,131.5000000,134.4700000,53896096
GAZP,D,22/04/09,000000,135.5500000,140.5100000,134.6600000,140.3000000,64579495
GAZP,D,23/04/09,000000,140.0100000,149.4900000,139.6000000,149.0000000,101894243
GAZP,D,24/04/09,000000,149.0100000,152.1900000,146.1200000,150.0000000,120440151
GAZP,D,27/04/09,000000,148.4100000,149.0000000,142.6700000,145.5000000,76757990
GAZP,D,28/04/09,000000,142.7000000,143.2000000,138.6700000,143.0000000,71716596
GAZP,D,29/04/09,000000,143.9900000,149.0900000,141.2400000,149.0000000,88987218
GAZP,D,30/04/09,000000,150.8900000,152.4000000,147.4000000,147.8200000,69129662
GAZP,D,04/05/09,000000,151.0200000,155.4800000,151.0000000,155.0000000,60778688
GAZP,D,05/05/09,000000,156.5000000,163.8800000,153.6300000,161.3000000,85144245
GAZP,D,06/05/09,000000,159.9900000,171.7200000,159.6000000,169.9100000,107030524
GAZP,D,07/05/09,000000,172.9800000,178.6500000,170.1000000,171.6100000,129366265
GAZP,D,08/05/09,000000,173.0300000,175.3800000,171.0700000,173.3000000,60632257
GAZP,D,12/05/09,000000,169.9900000,180.3900000,169.1300000,179.0500000,96452277
GAZP,D,13/05/09,000000,181.1800000,186.2800000,164.1000000,167.1900000,121812896
GAZP,D,14/05/09,000000,163.9700000,167.8700000,160.0000000,165.5000000,90985143
